交易离家的距离,距离上一次交易发生地的距离,购买价格交易与中位购买价格的比率,交易是否来自同一零售商,是否通过信用卡进行的交易,交易是否使用密码进行,交易是否为在线订单,交易是否具有欺诈性
2.4600498686574994,2.7895546957796142,0.1885317141828089,1.0,1.0,1.0,1.0,0.0
1.0741034896451136,4.125935907639717,0.7052529665965603,0.0,1.0,0.0,1.0,0.0
9.40376288012192,0.2931982122354171,1.2886726337432803,1.0,1.0,0.0,1.0,0.0
0.18353423356504,11.13339823872729,1.5415224983559044,0.0,0.0,0.0,1.0,0.0
79.66050044749726,1.3021960484795114,0.5510193226985926,1.0,1.0,1.0,1.0,1.0
1.6105103359434771,0.0354486994233057,0.5231012664626647,0.0,1.0,0.0,0.0,0.0
6.607126522647575,1.3355287729288812,3.75226639643058,1.0,0.0,0.0,1.0,0.0
4.344707369638123,22.318108856378394,1.546238903941804,1.0,0.0,0.0,1.0,0.0
7.889884683176695,0.1177864378853914,0.4954194492894073,1.0,0.0,0.0,0.0,0.0
12.517013769923103,0.1146066947023312,2.581781189878082,1.0,1.0,0.0,1.0,0.0
6.900538016960838,0.0236711547730036,0.9714724842156818,1.0,1.0,0.0,1.0,0.0
3.03316205777558,0.559173391695318,2.8629318285971164,1.0,1.0,1.0,1.0,0.0
14.234255353966375,0.1939891013939109,2.491031370433098,1.0,0.0,1.0,1.0,0.0
36.718022752734974,11.559499616057067,1.7133427235645724,1.0,0.0,0.0,1.0,0.0
8.340878277469228,39.60992501348388,2.534060329360827,1.0,1.0,0.0,1.0,0.0
66.4465586554851,0.9701975694678502,1.657822008364154,1.0,0.0,1.0,1.0,0.0
2.8981118553940224,0.39813489103912,1.0261357145149468,1.0,1.0,0.0,0.0,0.0
11.510719288325468,1.5834487374951098,2.3266731214852285,1.0,1.0,0.0,1.0,0.0
4.231817746948668,0.2274174718629446,0.8646554386136456,1.0,0.0,0.0,0.0,0.0
17.02773509847079,0.0734381021821378,2.13885115224781,1.0,0.0,0.0,0.0,0.0
33.698628347818,0.3950015529552906,0.2616314231962096,1.0,0.0,0.0,1.0,0.0
2.1238189477453684,0.7599197518190295,0.4013930525730033,1.0,0.0,0.0,0.0,0.0
10.995910785853845,0.4128528658564476,1.6218378823278852,1.0,0.0,0.0,1.0,0.0
1.2691793937536882,2.8630439585848,1.848652995691412,0.0,0.0,0.0,1.0,0.0
7.103254706941346,5.6262870996656495,1.8366218375709151,1.0,0.0,0.0,1.0,0.0
1.6558463126197838,2.9836790911866404,0.3647784311933584,0.0,1.0,0.0,0.0,0.0
11.358501363296282,6.350428122843743,0.0696684944791085,1.0,1.0,1.0,1.0,0.0
42.37146959543714,0.566242605922924,0.2132309519391736,1.0,0.0,0.0,1.0,0.0
1.605806447367445,0.0602554707214473,1.7969307417142346,0.0,1.0,0.0,1.0,0.0
0.4621057592480512,0.4102972729109977,1.9137794237889008,0.0,0.0,0.0,1.0,0.0
2.686044085589028,0.0168436730044747,3.166953126311946,1.0,1.0,0.0,1.0,0.0
5.106247978043565,0.2910564530886103,0.8905372506202399,1.0,0.0,0.0,0.0,0.0
102.43196181150262,47.00261645623039,2.5494470446933644,1.0,0.0,1.0,1.0,1.0
6.120084319185351,2.8191068347439674,1.425055587901629,1.0,0.0,0.0,1.0,0.0
7.352482685911601,0.1290437708864149,0.2282719146317893,1.0,0.0,0.0,1.0,0.0
490.160112710846,15.557265966416622,1.8319684318369875,1.0,1.0,0.0,0.0,0.0
3.3188824364571405,0.6255441534734262,3.022062216668191,1.0,0.0,0.0,0.0,0.0
5.638908707923535,0.5872543551777138,0.4734753969242308,1.0,0.0,0.0,1.0,0.0
16.170887934140307,5.792246661345946,0.7743692247860872,1.0,1.0,0.0,1.0,0.0
7.3242937751213,1.4484452683780231,0.6590668646445249,1.0,0.0,0.0,1.0,0.0
3.691555370933085,0.2730733808395694,1.4025658991088927,1.0,0.0,0.0,1.0,0.0
32.785945450442306,0.1497254482284937,0.5123998104416133,1.0,0.0,0.0,1.0,0.0
40.58120421428914,0.507037871887634,0.6258112659499702,1.0,0.0,1.0,0.0,0.0
4.528509508294593,1.3969109799798118,0.5345614249441448,1.0,0.0,0.0,0.0,0.0
6.993449692130266,4.444956608603106,0.7545083968256645,1.0,1.0,0.0,1.0,0.0
4.339732101376991,4.246466612564167,0.4788664688048604,1.0,1.0,0.0,0.0,0.0
0.6795323773012442,3.440348020067886,0.8478275649484673,0.0,0.0,0.0,0.0,0.0
0.7153064323494368,4.102922069194694,0.1214632924745234,0.0,0.0,1.0,1.0,0.0
4.398821434760004,0.0874738287501754,1.0984324339778386,1.0,0.0,0.0,1.0,0.0
131.39851835083627,2.3101268286633787,1.502752196154364,1.0,0.0,0.0,0.0,0.0
30.06718395881008,0.0969821323406522,5.311283208588789,1.0,0.0,1.0,1.0,0.0
76.28136557722715,0.1077487988779621,0.8350923031025779,1.0,0.0,0.0,1.0,0.0
28.91662621705033,0.5715733076319207,0.7041991194715067,1.0,0.0,0.0,1.0,0.0
25.522137671887023,0.4858211874711229,1.936155581775017,1.0,0.0,0.0,0.0,0.0
6.771260136757859,15.19144073234608,0.9164245091860193,1.0,1.0,0.0,0.0,0.0
26.6839273100498,0.2691470031279755,0.5407358046241296,1.0,1.0,0.0,1.0,0.0
0.1440685276381852,0.2295142998163313,0.3858953151855128,0.0,0.0,0.0,1.0,0.0
6.267237232960166,1.4367936205078091,0.6212722012219031,1.0,0.0,1.0,1.0,0.0
1.0211305483347597,0.7553314079189076,0.0399128923955588,0.0,1.0,0.0,1.0,0.0
55.48043614040449,0.1188392861952027,0.5024786433719961,1.0,0.0,0.0,0.0,0.0
6.706172055519383,0.2104237725192557,2.0114540111109687,1.0,1.0,0.0,1.0,0.0
6.103152894077515,0.2812036488448747,0.2779208804243786,1.0,0.0,0.0,1.0,0.0
7.369951047170156,2.543906276347021,0.8054334906741651,1.0,0.0,0.0,0.0,0.0
0.5093056218966211,0.6884606526445993,0.2371506384336663,0.0,0.0,1.0,0.0,0.0
74.41545011052919,3.6387949467638734,5.133164467980783,1.0,0.0,1.0,1.0,0.0
5.681192201914195,0.0268146244683531,0.3814295983860174,1.0,1.0,0.0,1.0,0.0
431.33719232902735,4.228469495362203,0.4048319149088332,1.0,1.0,1.0,1.0,1.0
62.59159054576387,0.2656490029435628,2.493507651448295,1.0,1.0,0.0,0.0,0.0
13.87169026364668,0.1600071142211468,0.6847433433862318,1.0,1.0,0.0,1.0,0.0
26.166655403878767,2.489259047573395,0.353409941779144,1.0,0.0,0.0,1.0,0.0
7.296843659970065,0.1486410302691082,2.522631780221651,1.0,0.0,0.0,1.0,0.0
23.58599257914053,6.355874779940825,2.131664337504678,1.0,1.0,0.0,1.0,0.0
6.689097821018961,2.8082825571720664,0.7970228493014865,1.0,0.0,0.0,0.0,0.0
58.96413435444431,0.7501206956800184,1.8543823260494177,1.0,0.0,0.0,1.0,0.0
13.002040670358152,10.057665554791472,0.1253726944193593,1.0,0.0,0.0,1.0,0.0
1.0735437638501124,0.0538104917326208,2.585100653377054,0.0,0.0,0.0,1.0,0.0
5.116511360665577,2.4174453327127954,0.1770557688174806,1.0,1.0,0.0,1.0,0.0
9.512441480519705,0.2450532026465542,0.8067415169903531,1.0,1.0,0.0,1.0,0.0
4.238518901178754,0.528668643089901,0.7109889506041712,1.0,0.0,0.0,1.0,0.0
1.3669860592983496,3.3763684000621006,0.4845210954362811,0.0,0.0,0.0,1.0,0.0
2.990048600989149,1.0301681938628704,0.7721930020534221,1.0,1.0,0.0,1.0,0.0
3.5514852601849927,74.09932436446464,0.4904673051662553,1.0,0.0,0.0,0.0,0.0
70.72462089809844,0.1475156828885772,3.9455317005209047,1.0,0.0,1.0,1.0,0.0
1.003627048221895,1.0429100492596326,0.5706884524163066,0.0,0.0,0.0,1.0,0.0
13.071136302743527,3.4101628493422496,0.4412147955723592,1.0,0.0,0.0,1.0,0.0
51.13911293389009,0.3697809267615629,0.4592651915080201,1.0,0.0,0.0,1.0,0.0
8.89547193730692,0.419386020996608,3.633957792241088,1.0,0.0,0.0,1.0,0.0
4.830440602347032,0.3186042782944951,0.6123986349197975,1.0,0.0,0.0,1.0,0.0
22.4834891731409,1.848532153876903,1.0448876517896717,1.0,0.0,0.0,0.0,0.0
42.52042010467997,2.143029833904332,2.4313838064893565,1.0,0.0,0.0,1.0,0.0
1.5206115292224034,0.1121200607374128,0.8171439161452146,0.0,1.0,0.0,1.0,0.0
16.45789843122675,0.4443715668868116,0.8228739079968724,1.0,1.0,0.0,1.0,0.0
10.257122862819536,0.8153969476971944,2.341781116443036,1.0,0.0,0.0,1.0,0.0
10.17605251281612,0.4502642347722489,1.41921834714801,1.0,1.0,1.0,0.0,0.0
45.23987004013156,0.780503073380104,0.1807949535651876,1.0,0.0,0.0,1.0,0.0
0.6506499827824679,0.8104155075779258,0.3765477619970737,0.0,0.0,0.0,1.0,0.0
17.43409402666708,15.857870902016302,2.467188554243754,1.0,0.0,0.0,1.0,0.0
23.8764032240582,14.708903619361466,1.1549547211074842,1.0,0.0,0.0,1.0,0.0
6.384545474265244,1.868298136140081,3.10406085276609,1.0,0.0,0.0,1.0,0.0
83.92148980222915,1.33708418960117,0.4565473868539236,1.0,1.0,0.0,1.0,0.0
16.437273081680473,2.08585446494867,2.392138315274924,1.0,1.0,0.0,1.0,0.0
4.801258134442322,2.808853060490302,1.2648409588850291,1.0,0.0,0.0,1.0,0.0
44.50610607719703,0.1690810121587689,0.8221935450037937,1.0,0.0,0.0,1.0,0.0
7.335936286272795,1.5175986013774752,3.9235869318035728,1.0,0.0,0.0,1.0,0.0
8.6477278830168,0.4548754715690412,0.4656724859992713,1.0,0.0,0.0,1.0,0.0
9.681513246280469,0.1147259803586868,0.9013877077013854,1.0,1.0,0.0,0.0,0.0
13.020247193312969,100.03234365146666,0.5090767332538911,1.0,1.0,0.0,1.0,0.0
3.7851750757301335,2.0942459468278902,1.9863487397483728,1.0,1.0,1.0,0.0,0.0
42.08803428025553,6.452061155591943,0.2114968278722837,1.0,1.0,0.0,1.0,0.0
4.021781069483025,2.8875254173427995,0.4959046736048239,1.0,1.0,0.0,1.0,0.0
8.485460330670291,0.9021266115045296,2.381715901759646,1.0,0.0,0.0,1.0,0.0
129.7048769508036,27.541107888142683,0.5845675824081431,1.0,0.0,1.0,1.0,0.0
46.55660255563763,4.949914754927419,0.281225598262866,1.0,0.0,1.0,1.0,0.0
18.26606224755163,3.3213624441408496,0.8734549311286975,1.0,0.0,0.0,1.0,0.0
8.01304778784503,0.6098367264725683,0.1855976707922962,1.0,0.0,0.0,1.0,0.0
2.121178958537996,3.334412663108884,0.2245203137087532,1.0,0.0,0.0,0.0,0.0
0.8757622087009438,0.0819204277340069,0.1171594736864247,0.0,0.0,0.0,0.0,0.0
1.4527938932120277,4.926456598679233,0.1075376739571277,0.0,0.0,0.0,0.0,0.0
53.46788700888972,1.087099673010421,0.9174965485714198,1.0,0.0,1.0,1.0,0.0
11.902212507740536,0.2665406217685922,0.4555589696659971,1.0,0.0,1.0,1.0,0.0
0.9651488152642548,6.514295792092911,3.745089868360616,0.0,1.0,0.0,0.0,0.0
16.212831360418335,0.4744175072480736,0.3443991830154989,1.0,1.0,0.0,1.0,0.0
0.8917077339432072,0.687218248752159,0.6751913193172193,0.0,1.0,0.0,0.0,0.0
6.478171355230816,6.22003762416709,0.1027096566121005,1.0,1.0,0.0,0.0,0.0
6.663132842270869,5.994154029560671,0.804367392437046,1.0,0.0,0.0,0.0,0.0
2.670610796496172,1.2820746811871366,0.4389381187412265,1.0,1.0,1.0,1.0,0.0
17.160907399368597,1.8762279987302448,0.087949928036839,1.0,1.0,0.0,0.0,0.0
36.91217482427379,2.237728039221284,1.801235010367256,1.0,0.0,0.0,1.0,0.0
5.434824908480083,0.2025349089923424,2.5481374486998543,1.0,1.0,0.0,1.0,0.0
59.63225927971706,1.1079894960547656,0.7216243877519306,1.0,0.0,0.0,1.0,0.0
2.664681252870181,3.723635816075891,2.299489791972398,1.0,1.0,0.0,0.0,0.0
52.95943607699592,0.2192100160654239,2.39085904292132,1.0,0.0,1.0,1.0,0.0
6.729769772276956,4.405751283388335,0.390400770300469,1.0,1.0,0.0,1.0,0.0
25.678776726791497,2.010580847548056,1.195676597859183,1.0,0.0,0.0,0.0,0.0
3.7632420517110594,0.4199271991297319,0.772352114463837,1.0,0.0,0.0,1.0,0.0
9.85707767408056,0.7496240269677182,1.961501120410642,1.0,0.0,0.0,0.0,0.0
2.6724493166165235,5.982094620161164,2.8411332798456344,1.0,1.0,0.0,1.0,0.0
7.033416408973169,0.3668215506976311,0.2517651799440714,1.0,0.0,0.0,1.0,0.0
58.77929832789602,5.678571802464278,0.2701647384007542,1.0,0.0,1.0,1.0,0.0
478.55065558049927,0.7359358327372358,1.4864161016588122,1.0,0.0,1.0,0.0,0.0
2.911817868993134,0.0415405028869658,1.0780805139043663,1.0,0.0,0.0,1.0,0.0
0.7191095941997767,1.8770953464640376,2.378410992784961,0.0,1.0,0.0,0.0,0.0
2.13964961119507,0.8413643952006189,1.7752805005028722,1.0,1.0,0.0,1.0,0.0
4.935322384192395,3.9304696065213616,0.6283592405490216,1.0,0.0,0.0,1.0,0.0
4.29175674293149,0.7989855263458655,2.2439816914468667,1.0,0.0,0.0,1.0,0.0
4.151589093918771,0.0104924017015668,0.6214955690556697,1.0,1.0,0.0,0.0,0.0
17.41582891718181,0.2696854942840458,0.700517400667339,1.0,0.0,1.0,1.0,0.0
64.63417944839205,0.8514457348751818,0.9109392938847396,1.0,1.0,0.0,0.0,0.0
44.89714242484855,13.82584769992315,1.4938748977519498,1.0,0.0,0.0,0.0,0.0
15.417639231579924,1.8772880943002657,0.9341292261571944,1.0,0.0,0.0,0.0,0.0
3.955964664586532,1.6019427876812995,0.4375626908448827,1.0,1.0,0.0,0.0,0.0
9.261250214136153,15.61197428480446,0.6929058944040651,1.0,1.0,0.0,1.0,0.0
1.6949533232341982,0.9003634152772645,0.254691125809478,0.0,1.0,0.0,0.0,0.0
2.3152661573984643,0.1114631720541992,0.5440648074066238,1.0,1.0,0.0,1.0,0.0
13.850359331894014,0.1189058000092773,1.62376156049312,1.0,0.0,0.0,0.0,0.0
7.634613515584904,1.055363242295237,2.423026934499697,1.0,0.0,0.0,0.0,0.0
42.72841987001305,0.1897822210589906,0.1314630257954834,1.0,0.0,0.0,0.0,0.0
4.237486108983938,2.607059369028564,5.470850867496699,1.0,1.0,1.0,0.0,0.0
2.649117018889008,0.4706840729189409,1.0286246583791476,1.0,0.0,0.0,0.0,0.0
36.51166829275885,0.1661157003565585,0.279265120745606,1.0,0.0,0.0,0.0,0.0
9.327183351750747,0.1523495412538826,2.270744654468408,1.0,1.0,0.0,0.0,0.0
0.6876713897621429,0.0919566015191209,1.1393406010219385,0.0,0.0,0.0,0.0,0.0
11.038227406294242,0.2429991899188248,0.2107193807326275,1.0,1.0,1.0,1.0,0.0
24.20127440694658,17.476173964327693,0.8865160372019315,1.0,0.0,0.0,1.0,0.0
42.18620324982827,1.0581756804037787,1.078175709447516,1.0,1.0,0.0,0.0,0.0
6.428580989479269,3.038984342814142,0.4876936970303221,1.0,0.0,0.0,1.0,0.0
104.17713163047162,0.625074883300212,3.749695670356168,1.0,0.0,0.0,0.0,0.0
19.67626134685792,1.641133793378059,0.5278622406783452,1.0,0.0,0.0,1.0,0.0
83.1307366082527,2.2444950636489045,1.2201483195525784,1.0,0.0,0.0,1.0,1.0
2.715762609533434,0.6832363399803917,2.2406021247651435,1.0,0.0,0.0,1.0,0.0
3.482904715767861,0.1996287595284118,2.347416868074093,1.0,0.0,0.0,0.0,0.0
45.49839019302778,0.0233488500593127,0.3766914026862612,1.0,0.0,0.0,0.0,0.0
7.976286084388985,8.0273693366958,2.095598524234478,1.0,0.0,0.0,0.0,0.0
9.397541911012924,0.1473837311568266,1.4979094780160431,1.0,0.0,1.0,1.0,0.0
43.11221294589327,8.182115330700302,4.685379620669902,1.0,0.0,1.0,1.0,0.0
36.6662701039377,0.0535228232380945,2.3813976923052174,1.0,0.0,0.0,0.0,0.0
1.4119852573410825,1.2982727118330348,8.755515630822439,0.0,1.0,0.0,0.0,0.0
46.17797744229741,0.6504019695794402,0.667416370009243,1.0,0.0,0.0,1.0,0.0
77.00474954418237,0.3490019548449596,0.3478842606967517,1.0,1.0,1.0,1.0,0.0
2.748333467282976,0.007583880564766,1.7216527260256729,1.0,0.0,0.0,0.0,0.0
30.12357429396651,0.0485766253836491,0.3792149294193981,1.0,1.0,0.0,1.0,0.0
7.639281938016371,27.1684269118062,2.0197774979222167,1.0,0.0,0.0,0.0,0.0
3.762032599960901,0.1382539769213446,1.5725472280515638,1.0,0.0,0.0,1.0,0.0
24.17189625047901,0.5054699901345632,0.7298765405185155,1.0,1.0,0.0,1.0,0.0
5.724206562283158,20.8079907494547,0.596407870928109,1.0,1.0,1.0,0.0,0.0
1.9081595711932977,1.4297444849151135,0.5609749197944881,1.0,1.0,0.0,1.0,0.0
1.6508352893659028,16.47756768671655,1.0053714964038951,0.0,0.0,0.0,0.0,0.0
10.623317741414844,5.114340296515162,0.2797739797686504,1.0,0.0,0.0,1.0,0.0
12.655821309790213,0.8285182904419843,0.6854313997060957,1.0,1.0,0.0,0.0,0.0
12.24745544443068,18.08448528084885,1.059847928837408,1.0,1.0,0.0,1.0,0.0
89.64621481648527,6.350134378153889,1.7875505725588388,1.0,0.0,0.0,0.0,0.0
5.636643779766833,1.5099068963001545,0.8796262090722907,1.0,0.0,0.0,0.0,0.0
0.8729901126461198,0.0345518017790818,0.967206405305406,0.0,1.0,0.0,1.0,0.0
3.332658754877954,0.2073676053656951,3.8317617779312574,1.0,0.0,1.0,0.0,0.0
29.69892884830928,0.7588028695955418,2.2365340628671184,1.0,0.0,0.0,1.0,0.0
13.2720154525023,23.06574619237122,1.1560074254338115,1.0,1.0,0.0,1.0,0.0
7.6445638013276,0.3954474125211536,2.1173425284651683,1.0,1.0,0.0,0.0,0.0
31.147073216880504,1.7655912529149538,0.6484994867227469,1.0,1.0,0.0,1.0,0.0
3.490679741469778,13.86623476870531,3.006175177516334,1.0,1.0,0.0,0.0,0.0
23.75950896527401,5.253178011227533,2.2320111024401736,1.0,1.0,0.0,0.0,0.0
4.45524183397388,2.705261180783982,2.677328581764289,1.0,1.0,0.0,1.0,0.0
40.02347458680784,1.1851921573889748,0.8582852257314052,1.0,0.0,0.0,1.0,0.0
42.158518955350296,3.9619668683538873,0.1962955824833621,1.0,0.0,0.0,0.0,0.0
30.169690698580663,7.456504158297246,0.1054206576155814,1.0,1.0,1.0,1.0,0.0
12.108619693013951,0.5345808567055695,1.5253000956704317,1.0,1.0,0.0,1.0,0.0
11.998715173562385,6.260664455218109,2.9985988439994675,1.0,0.0,0.0,1.0,0.0
13.160315898266068,0.0972194831737239,0.5645462591433124,1.0,1.0,0.0,1.0,0.0
36.57549075078085,2.773577537903986,0.7668004386272685,1.0,1.0,0.0,0.0,0.0
18.76153046863027,0.5032159332695629,1.3548316597512335,1.0,0.0,0.0,1.0,0.0
18.10999925781457,0.6236616252778718,0.1006464487092366,1.0,1.0,0.0,1.0,0.0
12.89828826820423,19.081705356494588,1.1526498020697893,1.0,0.0,1.0,1.0,0.0
50.0258226063379,26.81289465326029,0.8595861916645079,1.0,1.0,0.0,1.0,0.0
2.917601282480552,0.1208776142062918,1.3922362002933284,1.0,1.0,0.0,0.0,0.0
4.113761204473658,2.281186825567944,0.6850057611003739,1.0,0.0,0.0,0.0,0.0
5.35609412589257,2.48894666036653,23.85433692547345,1.0,0.0,0.0,0.0,0.0
3.2741165728793886,0.0904134731074308,0.5434900566498324,1.0,0.0,0.0,1.0,0.0
33.38928310748248,4.447924828354505,0.4432736764380629,1.0,0.0,0.0,0.0,0.0
12.951238774204755,0.1324137076821562,0.5268401653144155,1.0,1.0,0.0,1.0,0.0
1.6702281326867114,2.727584173835544,0.7728909135285053,0.0,1.0,1.0,1.0,0.0
69.64176319799613,0.378318000613731,1.3401345772984474,1.0,0.0,0.0,1.0,0.0
11.88747970022002,2.4104342845293973,0.6303371944882216,1.0,0.0,0.0,1.0,0.0
25.74231831897841,0.1927371076936966,1.9206581750331264,1.0,0.0,0.0,0.0,0.0
17.504533244759394,1.1720547778293502,3.597744712029852,1.0,0.0,0.0,0.0,0.0
0.4104670538550849,0.8277952313695437,3.634594516647473,0.0,1.0,0.0,1.0,0.0
25.559010442954563,7.888588720250389,0.9456844495999884,1.0,0.0,0.0,1.0,0.0
24.650347836593102,4.222771448691574,1.391121484062235,1.0,1.0,0.0,1.0,0.0
5.235692072031609,0.0988350835895291,0.1520012357971693,1.0,1.0,0.0,1.0,0.0
13.615702367396404,1.0766285413027892,0.8525613130543767,1.0,0.0,0.0,1.0,0.0
0.7903081712202783,4.543900522370236,0.6642506605997007,0.0,1.0,0.0,1.0,0.0
11.249647045402464,10.808965427228856,0.253601846327898,1.0,0.0,0.0,1.0,0.0
9.96735571515872,1.0275047953291976,0.7810837763679643,1.0,0.0,0.0,1.0,0.0
2.759686944681233,5.418156237099994,3.108837226413395,1.0,1.0,0.0,1.0,0.0
29.89212756901118,0.179181757002589,0.8859682605771937,1.0,1.0,1.0,1.0,0.0
11.48198892846045,1.8374912907649703,0.1552394768970849,1.0,1.0,0.0,1.0,0.0
12.151999845692837,1.746270185138153,0.6410297694513947,1.0,1.0,0.0,0.0,0.0
2.918630298190936,1.0452330053941006,2.0935009946274485,1.0,0.0,0.0,1.0,0.0
3.035153945177832,2.884379698445537,3.571646786671632,1.0,0.0,0.0,0.0,0.0
145.89254667365202,0.9686746352966292,0.4459270817171311,1.0,0.0,0.0,0.0,0.0
1.1341736507309663,1.243438496055696,0.2301435534476286,0.0,0.0,0.0,1.0,0.0
5.220066006433782,0.2733087681195371,0.6944761747755444,1.0,1.0,0.0,1.0,0.0
3.4353635876769792,4.466784828113466,0.4978784272773691,1.0,0.0,0.0,1.0,0.0
3.940518521937372,0.1621586674964352,0.8080351434747158,1.0,1.0,0.0,1.0,0.0
6.23718815161595,0.4708265035342551,0.8502219548143026,1.0,1.0,0.0,1.0,0.0
9.77078261948879,0.9764912470215256,0.2019330317250031,1.0,1.0,1.0,0.0,0.0
6.49127913783315,0.5684329116260765,0.6431241875526406,1.0,0.0,0.0,0.0,0.0
13.285382918227,0.3528502290517384,0.177119087181327,1.0,0.0,0.0,1.0,0.0
1.227988849551476,0.3009434977924735,2.705500491479789,0.0,0.0,0.0,1.0,0.0
24.050096448754967,0.5827611623386191,6.83513462496631,1.0,1.0,1.0,0.0,0.0
2.150035437346463,0.882205726675773,3.882481560776059,1.0,1.0,0.0,1.0,0.0
42.404658893141566,17.911862686506574,2.606591544656151,1.0,1.0,1.0,0.0,0.0
2.9914794888755787,0.5129884198726675,1.0618126737017035,1.0,0.0,0.0,0.0,0.0
5.216301734860149,0.1800476529532328,0.7502986332995032,1.0,0.0,0.0,0.0,0.0
6.115393760824269,5.268013757377711,0.6184787888144229,1.0,1.0,0.0,1.0,0.0
84.64628153491888,0.1604232233808224,0.8131039439292493,1.0,0.0,1.0,0.0,0.0
2.3215088954046044,4.194540594099116,1.068192019270338,1.0,1.0,0.0,0.0,0.0
1.808927834464412,0.0513574741536296,0.5797321725096879,0.0,0.0,0.0,1.0,0.0
12.43708954105778,0.9956839721292794,0.352660998525959,1.0,1.0,0.0,1.0,0.0
5.874782116457647,1.9488902206495065,5.777265482132543,1.0,1.0,0.0,0.0,0.0
1.5157161834183006,4.502055359230203,2.071709757547678,0.0,0.0,0.0,1.0,0.0
15.05279697041348,4.908829426878018,0.4519083222481835,1.0,0.0,0.0,1.0,0.0
12.51423975866396,0.0264698263173787,0.9880050374784796,1.0,0.0,1.0,1.0,0.0
13.852690235569524,0.1222400944972905,1.9495989106161893,1.0,1.0,0.0,0.0,0.0
35.987952314270096,0.3628423852742867,1.165482402888118,1.0,1.0,0.0,1.0,0.0
18.060300840340823,0.6724556208686824,4.768379297910534,1.0,0.0,1.0,0.0,0.0
19.95761768113387,9.136945927084462,2.616019188331137,1.0,0.0,0.0,0.0,0.0
0.4923710653318449,0.6407822684693871,2.3520672989723383,0.0,0.0,0.0,1.0,0.0
2.4848018882935285,0.0483867216988336,0.4593976184695738,1.0,1.0,0.0,1.0,0.0
7.7617773374666035,1.303384056136691,0.2161364951633671,1.0,1.0,0.0,1.0,0.0
20.39637034415046,0.1930015890418084,3.6882829568281057,1.0,0.0,1.0,1.0,0.0
9.574609783522078,0.1135942250313361,1.2140436862561397,1.0,1.0,0.0,1.0,0.0
10.245140038078748,1.5308121114292006,0.0316025647940025,1.0,1.0,0.0,0.0,0.0
10.616717482923754,3.827658891711736,0.839756966840899,1.0,0.0,0.0,1.0,0.0
0.1732787808194539,1.365148804078096,2.623704852291769,0.0,1.0,0.0,1.0,0.0
