date,open,high,low,close,volume,openinterest,ma
2018-05-04,10.985,11.055,10.915,11.015,23325.0,0.0,0.0
2018-05-07,11.065,11.065,10.955,11.025,41362.0,0.0,0.0
2018-05-08,11.025,11.065,10.985,11.015,27572.0,0.0,0.0
2018-05-09,11.025,11.025,10.885,10.905,34530.0,0.0,0.0
2018-05-10,10.905,10.955,10.865,10.935,24210.0,0.0,0.0
2018-05-11,10.955,10.965,10.805,10.855,26790.0,0.0,0.0
2018-05-14,10.845,10.935,10.825,10.845,18031.0,0.0,0.0
2018-05-15,10.895,10.915,10.835,10.855,17264.0,0.0,0.0
2018-05-16,10.825,10.845,10.695,10.785,39726.0,0.0,0.0
2018-05-17,10.785,10.805,10.675,10.775,22583.0,0.0,0.0
2018-05-18,10.735,10.815,10.715,10.775,24601.0,0.0,0.0
2018-05-21,10.865,10.945,10.825,10.885,28264.0,0.0,0.0
2018-05-22,10.885,10.915,10.815,10.915,18538.0,0.0,0.0
2018-05-23,10.915,10.915,10.785,10.795,17952.0,0.0,0.0
2018-05-24,10.805,10.865,10.765,10.855,13546.0,0.0,0.0
2018-05-25,10.845,10.855,10.765,10.805,15550.0,0.0,0.0
2018-05-28,10.765,10.815,10.705,10.805,13523.0,0.0,0.0
2018-05-29,10.735,10.805,10.615,10.785,26212.0,0.0,0.0
2018-05-30,10.705,10.755,10.435,10.485,19833.0,0.0,0.0
2018-05-31,10.525,10.685,10.495,10.635,15567.0,0.0,0.0
2018-06-01,10.635,10.635,10.455,10.505,16819.0,0.0,0.0
2018-06-04,10.505,10.575,10.325,10.415,17555.0,0.0,0.0
2018-06-05,10.335,10.425,10.265,10.375,30830.0,0.0,0.0
2018-06-06,10.435,10.485,10.325,10.435,19437.0,0.0,0.0
2018-06-07,10.485,10.765,10.405,10.615,42911.0,0.0,0.0
2018-06-08,10.625,10.625,10.315,10.405,26673.0,0.0,0.0
2018-06-11,10.405,10.455,10.305,10.345,11853.0,0.0,0.0
2018-06-12,10.305,10.565,10.305,10.415,28351.0,0.0,0.0
2018-06-13,10.415,10.415,10.295,10.365,12470.0,0.0,0.0
2018-06-14,10.295,10.375,10.295,10.355,26395.0,0.0,0.0
2018-06-15,10.295,10.345,10.045,10.095,13432.0,0.0,0.0
2018-06-19,10.005,10.005,9.045,9.695,38160.0,0.0,0.0
2018-06-20,9.615,9.705,9.085,9.675,33232.0,0.0,0.0
2018-06-21,9.705,9.775,9.305,9.345,55365.0,0.0,0.0
2018-06-22,9.155,9.435,9.155,9.325,26824.0,0.0,0.0
2018-06-25,9.395,9.485,9.265,9.275,21429.0,0.0,0.0
2018-06-26,9.105,9.355,9.055,9.275,8741.0,0.0,0.0
2018-06-27,9.415,9.415,9.205,9.245,7496.0,0.0,0.0
2018-06-28,9.165,9.265,9.105,9.205,9759.0,0.0,0.0
2018-06-29,9.125,9.905,9.125,9.545,24112.0,0.0,0.0
2018-07-02,9.395,9.425,9.225,9.255,20238.0,0.0,0.0
2018-07-03,9.215,9.335,9.155,9.305,14326.0,0.0,0.0
2018-07-04,9.255,9.365,9.205,9.225,10155.0,0.0,0.0
2018-07-05,9.205,9.285,9.055,9.085,14419.0,0.0,0.0
2018-07-06,9.085,9.205,8.985,9.085,11030.0,0.0,0.0
2018-07-09,9.155,9.235,9.105,9.225,10525.0,0.0,0.0
2018-07-10,9.275,9.355,9.195,9.355,14656.0,0.0,0.0
2018-07-11,9.245,9.335,9.125,9.175,12075.0,0.0,0.0
2018-07-12,9.185,9.355,9.105,9.335,26521.0,0.0,0.0
2018-07-13,9.325,9.345,9.165,9.215,37049.0,0.0,0.0
2018-07-16,9.185,9.225,9.165,9.205,23155.0,0.0,0.0
2018-07-17,9.175,9.225,9.165,9.215,8039.0,0.0,0.0
2018-07-18,9.265,9.375,9.265,9.265,15523.0,0.0,0.0
2018-07-19,9.235,9.335,9.225,9.235,9065.0,0.0,0.0
2018-07-20,9.275,9.325,9.205,9.325,11669.0,0.0,0.0
2018-07-23,9.325,9.675,9.305,9.585,33567.0,0.0,0.0
2018-07-24,9.665,9.805,9.535,9.635,35768.0,0.0,0.0
2018-07-25,9.655,9.745,9.555,9.675,23500.0,0.0,0.0
2018-07-26,9.685,9.695,9.605,9.655,15606.0,0.0,0.0
2018-07-27,9.655,9.675,9.505,9.545,13498.0,0.0,0.0
2018-07-30,9.505,9.635,9.455,9.595,13917.0,0.0,0.0
2018-07-31,9.605,9.615,9.495,9.575,17553.0,0.0,0.0
2018-08-01,9.525,9.655,9.485,9.505,18539.0,0.0,0.0
2018-08-02,9.365,9.495,9.155,9.315,20979.0,0.0,0.0
2018-08-03,9.265,9.405,9.265,9.315,11063.0,0.0,0.0
2018-08-06,9.255,9.355,9.245,9.315,12821.0,0.0,0.0
2018-08-07,9.295,9.505,9.085,9.485,17555.0,0.0,0.0
2018-08-08,9.595,9.845,9.535,9.675,42279.0,0.0,0.0
2018-08-09,9.615,10.085,9.615,9.975,49077.0,0.0,0.0
2018-08-10,9.855,9.965,9.745,9.885,31794.0,0.0,0.0
2018-08-13,9.795,9.825,9.625,9.815,21511.0,0.0,0.0
2018-08-14,9.825,9.975,9.655,9.965,26142.0,0.0,0.0
2018-08-15,9.725,9.845,9.675,9.715,28172.0,0.0,0.0
2018-08-16,9.525,9.665,9.435,9.555,15762.0,0.0,0.0
2018-08-17,9.585,9.705,9.205,9.265,22053.0,0.0,0.0
2018-08-20,9.265,9.365,9.115,9.345,11997.0,0.0,0.0
2018-08-21,9.325,9.445,9.215,9.285,22863.0,0.0,0.0
2018-08-22,9.325,9.325,9.025,9.105,25187.0,0.0,0.0
2018-08-23,9.145,9.185,9.035,9.065,18423.0,0.0,0.0
2018-08-24,9.065,9.165,9.025,9.145,14201.0,0.0,0.0
2018-08-27,9.155,9.305,9.125,9.305,20357.0,0.0,0.0
2018-08-28,9.305,9.505,9.225,9.395,28586.0,0.0,0.0
2018-08-29,9.365,9.365,9.275,9.315,12026.0,0.0,0.0
2018-08-30,9.315,9.395,9.265,9.355,17895.0,0.0,0.0
2018-08-31,9.285,9.355,9.225,9.265,9414.0,0.0,0.0
2018-09-03,9.215,9.305,9.205,9.285,8260.0,0.0,0.0
2018-09-04,9.315,9.385,9.275,9.345,9623.0,0.0,0.0
2018-09-05,9.285,9.385,9.285,9.335,11560.0,0.0,0.0
2018-09-06,9.345,9.395,9.255,9.305,7213.0,0.0,0.0
2018-09-07,9.305,9.425,9.285,9.365,11274.0,0.0,0.0
2018-09-10,9.295,9.435,9.095,9.135,15838.0,0.0,0.0
2018-09-11,9.115,9.245,9.105,9.185,9375.0,0.0,0.0
2018-09-12,9.075,9.385,9.075,9.345,15743.0,0.0,0.0
2018-09-13,9.405,9.515,9.365,9.505,18201.0,0.0,0.0
2018-09-14,9.505,9.575,9.425,9.455,8195.0,0.0,0.0
2018-09-17,9.405,9.495,9.335,9.395,5845.0,0.0,0.0
2018-09-18,9.335,9.535,9.305,9.515,8521.0,0.0,0.0
2018-09-19,9.505,9.615,9.395,9.595,14234.0,0.0,0.0
2018-09-20,9.505,9.685,9.505,9.575,11177.0,0.0,0.0
2018-09-21,9.625,9.885,9.565,9.825,25500.0,0.0,0.0
2018-09-25,9.725,9.975,9.725,9.795,13145.0,0.0,0.0
2018-09-26,9.795,9.965,9.725,9.845,17131.0,0.0,0.0
2018-09-27,9.905,9.965,9.745,9.855,19745.0,0.0,0.0
2018-09-28,9.925,10.465,9.795,10.115,40121.0,0.0,0.0
2018-10-08,10.065,10.065,9.845,9.855,21460.0,0.0,0.0
2018-10-09,9.845,10.025,9.805,9.865,16386.0,0.0,0.0
2018-10-10,9.855,10.065,9.805,10.015,21673.0,0.0,0.0
2018-10-11,9.905,9.945,9.285,9.575,48454.0,0.0,0.0
2018-10-12,9.635,9.635,9.115,9.425,15900.0,0.0,0.0
2018-10-15,9.605,9.605,8.905,8.905,22916.0,0.0,0.0
2018-10-16,8.895,8.955,8.055,8.085,67478.0,0.0,0.0
2018-10-17,8.195,8.275,7.385,7.835,76550.0,0.0,0.0
2018-10-18,7.765,7.765,7.385,7.525,82261.0,0.0,0.0
2018-10-19,7.465,7.755,7.025,7.645,68691.0,0.0,0.0
2018-10-22,7.625,8.235,7.425,8.065,81491.0,0.0,0.0
2018-10-23,7.905,8.085,7.845,8.025,49190.0,0.0,0.0
2018-10-24,7.935,8.295,7.755,8.165,59219.0,0.0,0.0
2018-10-25,7.925,7.985,7.775,7.925,45894.0,0.0,0.0
2018-10-26,8.045,8.155,7.805,8.095,41335.0,0.0,0.0
2018-10-29,7.975,8.065,7.835,7.885,14667.0,0.0,0.0
2018-10-30,7.885,7.975,7.775,7.925,19033.0,0.0,0.0
2018-10-31,7.985,8.495,7.945,8.365,47002.0,0.0,0.0
2018-11-01,8.415,8.515,8.265,8.325,27385.0,0.0,0.0
2018-11-02,8.435,8.655,8.415,8.555,28525.0,0.0,0.0
2018-11-05,8.545,8.815,8.545,8.755,20525.0,0.0,0.0
2018-11-06,8.735,8.905,8.645,8.805,20146.0,0.0,0.0
2018-11-07,8.795,9.065,8.775,8.885,29541.0,0.0,0.0
2018-11-08,8.945,9.025,8.825,8.885,13564.0,0.0,0.0
2018-11-09,8.885,8.945,8.625,8.725,26661.0,0.0,0.0
2018-11-12,8.805,8.925,8.725,8.905,29612.0,0.0,0.0
2018-11-13,8.885,9.105,8.785,9.055,20020.0,0.0,0.0
2018-11-14,9.035,9.185,9.015,9.055,19882.0,0.0,0.0
2018-11-15,9.005,9.305,9.005,9.245,23135.0,0.0,0.0
2018-11-16,9.225,9.525,9.205,9.465,16649.0,0.0,0.0
2018-11-19,9.465,9.565,9.355,9.515,13519.0,0.0,0.0
2018-11-20,9.215,9.515,9.215,9.395,20606.0,0.0,0.0
2018-11-21,9.325,9.515,9.305,9.405,14110.0,0.0,0.0
2018-11-22,9.495,9.525,9.395,9.455,11188.0,0.0,0.0
2018-11-23,9.425,9.515,9.055,9.105,18846.0,0.0,0.0
2018-11-26,8.985,9.235,8.965,9.015,13136.0,0.0,0.0
2018-11-27,9.105,9.165,8.865,8.945,9962.0,0.0,0.0
2018-11-28,8.855,9.185,8.805,9.115,17225.0,0.0,0.0
2018-11-29,9.315,9.325,9.005,9.015,12998.0,0.0,0.0
2018-11-30,8.885,9.135,8.815,8.955,16849.0,0.0,0.0
2018-12-03,9.115,9.355,9.115,9.315,22829.0,0.0,0.0
2018-12-04,9.335,9.385,9.175,9.295,18846.0,0.0,0.0
2018-12-05,9.295,9.295,9.025,9.155,10848.0,0.0,0.0
2018-12-06,9.205,9.205,8.835,8.885,15462.0,0.0,0.0
2018-12-07,9.025,9.025,8.845,8.895,8323.0,0.0,0.0
2018-12-10,8.945,8.975,8.865,8.955,11507.0,0.0,0.0
2018-12-11,8.915,8.995,8.865,8.985,10365.0,0.0,0.0
2018-12-12,8.955,9.055,8.925,8.945,10562.0,0.0,0.0
2018-12-13,8.915,9.115,8.915,9.005,12269.0,0.0,0.0
2018-12-14,9.075,9.075,8.725,8.755,21612.0,0.0,0.0
2018-12-17,8.755,8.755,8.515,8.705,12156.0,0.0,0.0
2018-12-18,8.765,9.075,8.635,9.065,38728.0,0.0,0.0
2018-12-19,9.065,9.065,8.315,8.585,31211.0,0.0,0.0
2018-12-20,8.405,8.535,8.355,8.465,16315.0,0.0,0.0
2018-12-21,8.385,8.545,8.085,8.315,25158.0,0.0,0.0
2018-12-24,8.275,8.495,8.255,8.485,14634.0,0.0,0.0
2018-12-25,8.335,8.365,8.035,8.255,16152.0,0.0,0.0
2018-12-26,8.325,8.435,8.225,8.325,10411.0,0.0,0.0
2018-12-27,8.465,8.495,8.335,8.365,13850.0,0.0,0.0
2018-12-28,8.315,8.515,8.265,8.295,9360.0,0.0,0.0
2019-01-02,8.315,8.365,8.105,8.175,10692.0,0.0,0.0
2019-01-03,8.285,8.305,8.125,8.185,11036.0,0.0,0.0
2019-01-04,8.225,8.535,8.015,8.485,14215.0,0.0,0.0
2019-01-07,8.525,8.685,8.505,8.625,17376.0,0.0,0.0
2019-01-08,8.625,8.835,8.625,8.705,17777.0,0.0,0.0
2019-01-09,8.705,8.865,8.685,8.705,18244.0,0.0,0.0
2019-01-10,8.705,8.805,8.635,8.755,12648.0,0.0,0.0
2019-01-11,8.725,8.845,8.725,8.805,9870.0,0.0,0.0
2019-01-14,8.805,8.995,8.765,8.935,19773.0,0.0,0.0
2019-01-15,8.875,9.015,8.845,8.975,10658.0,0.0,0.0
2019-01-16,8.985,9.035,8.885,8.895,8771.0,0.0,0.0
2019-01-17,8.895,8.955,8.825,8.875,11253.0,0.0,0.0
2019-01-18,8.845,9.075,8.845,9.055,18857.0,0.0,0.0
2019-01-21,9.075,9.145,8.925,9.015,14436.0,0.0,0.0
2019-01-22,8.995,9.175,8.995,9.075,18893.0,0.0,0.0
2019-01-23,9.005,9.025,8.855,8.955,16375.0,0.0,0.0
2019-01-24,8.945,9.005,8.895,8.945,9689.0,0.0,0.0
2019-01-25,8.965,9.035,8.905,8.925,13098.0,0.0,0.0
2019-01-28,9.105,9.155,8.945,8.955,11683.0,0.0,0.0
2019-01-29,8.985,9.055,8.725,8.765,14637.0,0.0,0.0
2019-01-30,8.685,8.865,8.685,8.725,11942.0,0.0,0.0
2019-01-31,8.845,8.915,8.395,8.555,19500.0,0.0,0.0
2019-02-01,8.675,8.675,8.505,8.605,16478.0,0.0,0.0
2019-02-11,8.615,8.835,8.555,8.745,23339.0,0.0,0.0
2019-02-12,8.745,8.885,8.715,8.845,17801.0,0.0,0.0
2019-02-13,8.845,9.075,8.845,9.035,25516.0,0.0,0.0
2019-02-14,9.075,9.075,8.935,8.985,26104.0,0.0,0.0
2019-02-15,8.945,9.035,8.915,8.985,22479.0,0.0,0.0
2019-02-18,8.985,9.145,8.935,9.145,35907.0,0.0,0.0
2019-02-19,9.295,9.355,9.085,9.175,49140.0,0.0,0.0
2019-02-20,9.125,9.355,9.115,9.235,24541.0,0.0,0.0
2019-02-21,9.235,9.325,9.135,9.225,43004.0,0.0,0.0
2019-02-22,9.185,9.245,9.055,9.215,34725.0,0.0,0.0
2019-02-25,9.345,9.655,9.245,9.645,59208.0,0.0,0.0
2019-02-26,9.665,9.955,9.465,9.595,79796.0,0.0,0.0
2019-02-27,9.525,9.785,9.525,9.645,44003.0,0.0,0.0
2019-02-28,9.645,9.875,9.645,9.815,41970.0,0.0,0.0
2019-03-01,9.805,9.895,9.705,9.825,31711.0,0.0,0.0
2019-03-04,9.825,10.145,9.795,9.895,52736.0,0.0,0.0
2019-03-05,9.925,10.295,9.905,10.285,59591.0,0.0,0.0
2019-03-06,10.345,10.445,10.145,10.405,45795.0,0.0,0.0
2019-03-07,10.405,10.695,10.295,10.525,66604.0,0.0,0.0
2019-03-08,10.655,10.655,9.815,9.935,53944.0,0.0,0.0
2019-03-11,9.985,10.275,9.945,10.195,48590.0,0.0,0.0
2019-03-12,10.235,10.435,10.195,10.325,41362.0,0.0,0.0
2019-03-13,10.325,10.435,10.125,10.175,39221.0,0.0,0.0
2019-03-14,10.155,10.315,9.755,9.855,42948.0,0.0,0.0
2019-03-15,9.915,10.105,9.835,10.055,35036.0,0.0,0.0
2019-03-18,10.125,10.625,10.105,10.525,49542.0,0.0,0.0
2019-03-19,10.565,10.595,10.175,10.275,42167.0,0.0,0.0
2019-03-20,10.235,10.395,10.155,10.295,32533.0,0.0,0.0
2019-03-21,10.265,10.445,10.255,10.385,35309.0,0.0,0.0
2019-03-22,10.325,10.415,10.215,10.405,28400.0,0.0,0.0
2019-03-25,10.335,10.585,10.265,10.405,44369.0,0.0,0.0
2019-03-26,10.455,10.485,10.045,10.065,35420.0,0.0,0.0
2019-03-27,10.105,10.205,10.015,10.145,23306.0,0.0,0.0
2019-03-28,10.155,10.415,10.065,10.215,34397.0,0.0,0.0
2019-03-29,10.215,10.395,10.175,10.365,32219.0,0.0,0.0
2019-04-01,10.455,10.765,10.455,10.745,97501.0,0.0,0.0
2019-04-02,10.805,10.845,10.565,10.635,56733.0,0.0,0.0
2019-04-03,10.625,10.825,10.585,10.825,57679.0,0.0,0.0
2019-04-04,10.895,11.185,10.765,11.175,78032.0,0.0,0.0
2019-04-08,11.555,12.285,11.525,12.125,221585.0,0.0,0.0
2019-04-09,12.305,12.305,11.925,11.945,146925.0,0.0,0.0
2019-04-10,11.255,11.345,10.835,11.015,158178.0,0.0,0.0
2019-04-11,10.905,10.905,10.655,10.685,72487.0,0.0,0.0
2019-04-12,10.695,10.825,10.635,10.815,46312.0,0.0,0.0
2019-04-15,10.885,10.955,10.515,10.515,60467.0,0.0,0.0
2019-04-16,10.465,10.835,10.255,10.775,89533.0,0.0,0.0
2019-04-17,10.775,10.945,10.705,10.875,58565.0,0.0,0.0
2019-04-18,10.915,11.005,10.575,10.665,54045.0,0.0,0.0
2019-04-19,10.695,10.755,10.565,10.725,26147.0,0.0,0.0
2019-04-22,10.805,10.805,10.665,10.705,32733.0,0.0,0.0
2019-04-23,10.725,10.765,10.565,10.615,31733.0,0.0,0.0
2019-04-24,10.645,10.665,10.345,10.575,26599.0,0.0,0.0
2019-04-25,10.555,10.645,10.325,10.355,32046.0,0.0,0.0
2019-04-26,10.185,10.445,10.055,10.095,24356.0,0.0,0.0
2019-04-29,10.085,10.195,9.805,9.865,31637.0,0.0,0.0
2019-04-30,9.985,10.115,9.875,10.065,23502.0,0.0,0.0
2019-05-06,9.995,9.995,9.225,9.375,28092.0,0.0,0.0
2019-05-07,9.485,9.565,9.255,9.365,23820.0,0.0,0.0
2019-05-08,9.175,9.445,9.075,9.285,26764.0,0.0,0.0
2019-05-09,9.165,9.335,9.155,9.225,13109.0,0.0,0.0
2019-05-10,9.255,9.505,8.865,9.385,43678.0,0.0,0.0
2019-05-13,9.275,9.365,9.225,9.335,19851.0,0.0,0.0
2019-05-14,9.205,9.355,9.135,9.265,15342.0,0.0,0.0
2019-05-15,9.305,9.525,9.285,9.465,23546.0,0.0,0.0
2019-05-16,9.465,9.895,9.455,9.745,38534.0,0.0,0.0
2019-05-17,9.725,9.765,9.435,9.455,28089.0,0.0,0.0
2019-05-20,9.565,9.665,9.195,9.595,21760.0,0.0,0.0
2019-05-21,9.595,9.985,9.505,9.745,27326.0,0.0,0.0
2019-05-22,9.715,9.825,9.565,9.615,17424.0,0.0,0.0
2019-05-23,9.715,9.715,9.455,9.505,16146.0,0.0,0.0
2019-05-24,9.505,9.645,9.385,9.415,11796.0,0.0,0.0
2019-05-27,9.485,9.735,9.345,9.675,26491.0,0.0,0.0
2019-05-28,9.675,9.765,9.565,9.575,17429.0,0.0,0.0
2019-05-29,9.615,9.725,9.535,9.655,18085.0,0.0,0.0
2019-05-30,9.605,9.675,9.475,9.525,26276.0,0.0,0.0
2019-05-31,9.595,9.855,9.565,9.675,35866.0,0.0,0.0
2019-06-03,9.695,9.815,9.575,9.675,37158.0,0.0,0.0
2019-06-04,9.695,9.755,9.415,9.535,32361.0,0.0,0.0
2019-06-05,9.585,9.665,9.415,9.605,22777.0,0.0,0.0
2019-06-06,9.605,9.685,9.365,9.455,15312.0,0.0,0.0
2019-06-10,9.455,9.625,9.405,9.605,22262.0,0.0,0.0
2019-06-11,9.585,9.825,9.585,9.815,34110.0,0.0,0.0
2019-06-12,9.855,9.855,9.715,9.715,19144.0,0.0,0.0
2019-06-13,9.725,9.815,9.715,9.775,20532.0,0.0,0.0
2019-06-14,9.785,9.825,9.685,9.685,19035.0,0.0,0.0
2019-06-17,9.81,9.81,9.4,9.57,27208.0,0.0,0.0
2019-06-18,9.55,9.84,9.55,9.76,28570.0,0.0,0.0
2019-06-19,9.95,9.97,9.76,9.77,21395.0,0.0,0.0
2019-06-20,9.75,9.92,9.7,9.88,26083.0,0.0,0.0
2019-06-21,9.88,10.07,9.87,10.07,32414.0,0.0,0.0
2019-06-24,10.08,10.13,10.0,10.11,22469.0,0.0,0.0
2019-06-25,10.1,10.23,10.0,10.17,32302.0,0.0,0.0
2019-06-26,10.21,10.21,10.06,10.1,21914.0,0.0,0.0
2019-06-27,10.07,10.15,9.99,10.08,18775.0,0.0,0.0
2019-06-28,10.11,10.16,9.85,10.01,18137.0,0.0,0.0
2019-07-01,10.16,10.34,10.06,10.2,38837.0,0.0,0.0
2019-07-02,10.14,10.24,10.06,10.1,23076.0,0.0,0.0
2019-07-03,10.15,10.15,10.01,10.06,12226.0,0.0,0.0
2019-07-04,10.03,10.16,10.01,10.06,11003.0,0.0,0.0
2019-07-05,10.08,10.1,9.93,10.0,13358.0,0.0,0.0
2019-07-08,9.96,10.03,9.65,9.73,20043.0,0.0,0.0
2019-07-09,9.73,9.84,9.69,9.8,19701.0,0.0,0.0
2019-07-10,9.73,9.83,9.59,9.61,23382.0,0.0,0.0
2019-07-11,9.65,9.84,9.64,9.79,16170.0,0.0,0.0
2019-07-12,9.74,9.86,9.69,9.79,12138.0,0.0,0.0
2019-07-15,9.79,10.12,9.65,10.02,24844.0,0.0,0.0
2019-07-16,9.93,10.04,9.84,9.92,17394.0,0.0,0.0
2019-07-17,9.92,9.94,9.81,9.86,14667.0,0.0,0.0
2019-07-18,9.8,9.87,9.78,9.8,13232.0,0.0,0.0
2019-07-19,9.85,9.99,9.8,9.95,18563.0,0.0,0.0
2019-07-22,9.98,9.99,9.77,9.83,20655.0,0.0,0.0
2019-07-23,9.93,9.96,9.82,9.92,14253.0,0.0,0.0
2019-07-24,9.94,10.1,9.93,9.99,25449.0,0.0,0.0
2019-07-25,9.95,10.03,9.91,10.0,14617.0,0.0,0.0
2019-07-26,10.0,10.01,9.89,9.97,12881.0,0.0,0.0
2019-07-29,9.99,10.0,9.81,9.98,13785.0,0.0,0.0
2019-07-30,9.98,10.08,9.95,10.01,18599.0,0.0,0.0
2019-07-31,10.03,10.19,9.95,10.16,26983.0,0.0,0.0
2019-08-01,10.16,10.2,10.01,10.06,31125.0,0.0,0.0
2019-08-02,10.02,10.02,9.8,9.85,18978.0,0.0,0.0
2019-08-05,9.82,9.96,9.8,9.84,15131.0,0.0,0.0
