date,open,high,low,close,volume,openinterest,ma
2018-08-29,6.405,6.466,6.374,6.415,7301.0,0.0,0.0
2018-08-30,6.461,6.466,6.292,6.308,6083.0,0.0,0.0
2018-08-31,6.348,6.348,6.19,6.2,4917.0,0.0,0.0
2018-09-03,6.114,6.18,6.058,6.144,4270.0,0.0,0.0
2018-09-04,6.098,6.246,6.098,6.236,3847.0,0.0,0.0
2018-09-05,6.2,6.318,6.165,6.236,8686.0,0.0,0.0
2018-09-06,6.241,6.297,6.211,6.241,8784.0,0.0,0.0
2018-09-07,6.313,6.435,6.175,6.333,11719.0,0.0,0.0
2018-09-10,6.277,6.292,6.088,6.098,6727.0,0.0,0.0
2018-09-11,6.114,6.165,6.103,6.134,3725.0,0.0,0.0
2018-09-12,6.088,6.2,6.088,6.17,2593.0,0.0,0.0
2018-09-13,6.185,6.287,6.17,6.221,4366.0,0.0,0.0
2018-09-14,6.272,6.328,6.221,6.226,6688.0,0.0,0.0
2018-09-17,6.216,6.236,6.032,6.109,4061.0,0.0,0.0
2018-09-18,6.114,6.471,6.109,6.328,11543.0,0.0,0.0
2018-09-19,6.267,6.399,6.241,6.323,7362.0,0.0,0.0
2018-09-20,6.415,6.415,6.257,6.277,4934.0,0.0,0.0
2018-09-21,6.328,6.374,6.251,6.353,5205.0,0.0,0.0
2018-09-25,6.338,6.379,6.292,6.343,2786.0,0.0,0.0
2018-09-26,6.333,6.374,6.257,6.277,5348.0,0.0,0.0
2018-09-27,6.282,6.313,6.16,6.16,7262.0,0.0,0.0
2018-09-28,6.16,6.353,6.16,6.251,2196.0,0.0,0.0
2018-10-08,6.16,6.231,5.976,5.981,4049.0,0.0,0.0
2018-10-09,6.007,6.063,5.986,6.022,1632.0,0.0,0.0
2018-10-10,6.313,6.552,6.165,6.216,14104.0,0.0,0.0
2018-10-11,5.634,5.91,5.609,5.624,12454.0,0.0,0.0
2018-10-12,5.624,5.92,5.547,5.808,11602.0,0.0,0.0
2018-10-15,5.828,5.945,5.787,5.792,3794.0,0.0,0.0
2018-10-16,5.792,5.828,5.547,5.649,4373.0,0.0,0.0
2018-10-17,5.67,5.95,5.67,5.751,5227.0,0.0,0.0
2018-10-18,5.726,5.813,5.66,5.68,4409.0,0.0,0.0
2018-10-19,5.624,5.757,5.552,5.736,3978.0,0.0,0.0
2018-10-22,5.746,6.027,5.746,5.94,10123.0,0.0,0.0
2018-10-23,5.996,6.149,5.884,5.915,10574.0,0.0,0.0
2018-10-24,5.915,5.981,5.787,5.818,7403.0,0.0,0.0
2018-10-25,5.655,5.751,5.624,5.721,5712.0,0.0,0.0
2018-10-26,5.736,5.874,5.736,5.792,3694.0,0.0,0.0
2018-10-29,5.828,5.828,5.675,5.695,2946.0,0.0,0.0
2018-10-30,5.67,5.782,5.66,5.777,3937.0,0.0,0.0
2018-10-31,5.802,5.838,5.746,5.818,4368.0,0.0,0.0
2018-11-01,5.833,5.92,5.808,5.853,7798.0,0.0,0.0
2018-11-02,5.925,5.966,5.859,5.956,7937.0,0.0,0.0
2018-11-05,6.017,6.058,5.879,5.981,8426.0,0.0,0.0
2018-11-06,5.956,5.956,5.848,5.91,4142.0,0.0,0.0
2018-11-07,5.93,5.945,5.884,5.889,4316.0,0.0,0.0
2018-11-08,5.935,5.961,5.884,5.894,3665.0,0.0,0.0
2018-11-09,5.889,5.971,5.879,5.889,2940.0,0.0,0.0
2018-11-12,5.905,6.047,5.843,6.027,9904.0,0.0,0.0
2018-11-13,5.853,6.257,5.853,6.231,15569.0,0.0,0.0
2018-11-14,6.2,6.517,6.088,6.277,19883.0,0.0,0.0
2018-11-15,6.277,6.297,6.165,6.272,13032.0,0.0,0.0
2018-11-16,6.287,6.389,6.241,6.282,9359.0,0.0,0.0
2018-11-19,6.292,6.292,6.17,6.277,7960.0,0.0,0.0
2018-11-20,6.236,6.292,6.109,6.109,6484.0,0.0,0.0
2018-11-21,6.052,6.18,6.007,6.165,6207.0,0.0,0.0
2018-11-22,6.155,6.231,6.155,6.2,4146.0,0.0,0.0
2018-11-23,6.16,6.231,5.915,5.93,7039.0,0.0,0.0
2018-11-26,5.899,6.001,5.879,5.905,4040.0,0.0,0.0
2018-11-27,5.92,5.986,5.899,5.93,3038.0,0.0,0.0
2018-11-28,5.945,6.323,5.828,6.277,15297.0,0.0,0.0
2018-11-29,6.614,6.94,6.124,6.211,40583.0,0.0,0.0
2018-11-30,5.935,6.19,5.864,6.032,18868.0,0.0,0.0
2018-12-03,6.165,6.246,6.083,6.155,11903.0,0.0,0.0
2018-12-04,6.134,6.19,6.088,6.165,9993.0,0.0,0.0
2018-12-05,6.165,6.338,5.981,6.2,13401.0,0.0,0.0
2018-12-06,6.124,6.17,6.037,6.047,7620.0,0.0,0.0
2018-12-07,6.032,6.078,6.007,6.037,3786.0,0.0,0.0
2018-12-10,6.007,6.007,5.925,5.925,4078.0,0.0,0.0
2018-12-11,5.94,5.996,5.905,5.925,3646.0,0.0,0.0
2018-12-12,5.961,5.996,5.935,5.95,2728.0,0.0,0.0
2018-12-13,5.981,6.022,5.92,5.976,5366.0,0.0,0.0
2018-12-14,6.001,6.246,5.976,6.022,18610.0,0.0,0.0
2018-12-17,6.001,6.221,5.767,6.18,17722.0,0.0,0.0
2018-12-18,6.047,6.175,6.012,6.083,9863.0,0.0,0.0
2018-12-19,6.083,6.144,5.93,5.935,5428.0,0.0,0.0
2018-12-20,6.042,6.042,5.92,5.961,3786.0,0.0,0.0
2018-12-21,5.961,6.001,5.843,5.889,6242.0,0.0,0.0
2018-12-24,5.935,5.966,5.894,5.915,3368.0,0.0,0.0
2018-12-25,5.961,5.961,5.767,5.843,6695.0,0.0,0.0
2018-12-26,5.961,5.961,5.813,5.843,4704.0,0.0,0.0
2018-12-27,5.935,5.935,5.751,5.762,5393.0,0.0,0.0
2018-12-28,5.792,5.828,5.762,5.772,3267.0,0.0,0.0
2019-01-02,5.772,5.859,5.772,5.823,2733.0,0.0,0.0
2019-01-03,5.818,5.859,5.726,5.726,4429.0,0.0,0.0
2019-01-04,5.711,5.823,5.711,5.818,4727.0,0.0,0.0
2019-01-07,5.869,6.098,5.818,6.017,10797.0,0.0,0.0
2019-01-08,6.047,6.257,6.007,6.042,12599.0,0.0,0.0
2019-01-09,6.007,6.103,5.956,6.017,8451.0,0.0,0.0
2019-01-10,6.017,6.032,5.894,5.905,5840.0,0.0,0.0
2019-01-11,5.935,5.935,5.767,5.91,6656.0,0.0,0.0
2019-01-14,5.91,5.945,5.777,5.853,5231.0,0.0,0.0
2019-01-15,5.838,5.905,5.813,5.899,4221.0,0.0,0.0
2019-01-16,5.899,5.94,5.864,5.889,3478.0,0.0,0.0
2019-01-17,5.93,5.93,5.818,5.823,3806.0,0.0,0.0
2019-01-18,5.782,5.853,5.782,5.838,2913.0,0.0,0.0
2019-01-21,5.884,5.935,5.838,5.93,8123.0,0.0,0.0
2019-01-22,5.884,5.899,5.843,5.853,4617.0,0.0,0.0
2019-01-23,5.848,5.864,5.782,5.797,4240.0,0.0,0.0
2019-01-24,5.787,5.828,5.772,5.813,3650.0,0.0,0.0
2019-01-25,5.869,5.869,5.757,5.757,3682.0,0.0,0.0
2019-01-28,5.802,5.838,5.751,5.767,2571.0,0.0,0.0
2019-01-29,5.751,5.813,5.634,5.685,5616.0,0.0,0.0
2019-01-30,5.649,5.716,5.629,5.639,2442.0,0.0,0.0
2019-01-31,5.2,5.639,5.2,5.41,7384.0,0.0,0.0
2019-02-01,5.41,5.634,5.41,5.547,2650.0,0.0,0.0
2019-02-11,5.547,5.629,5.527,5.619,2998.0,0.0,0.0
2019-02-12,5.619,5.726,5.619,5.67,3371.0,0.0,0.0
2019-02-13,5.695,5.777,5.634,5.751,7116.0,0.0,0.0
2019-02-14,5.751,5.833,5.751,5.757,5462.0,0.0,0.0
2019-02-15,5.802,5.884,5.751,5.797,6641.0,0.0,0.0
2019-02-18,5.828,5.986,5.808,5.945,14056.0,0.0,0.0
2019-02-19,6.139,6.364,6.012,6.047,32691.0,0.0,0.0
2019-02-20,5.971,6.007,5.853,5.884,15569.0,0.0,0.0
2019-02-21,5.94,6.037,5.879,5.884,12949.0,0.0,0.0
2019-02-22,5.859,5.961,5.853,5.961,11798.0,0.0,0.0
2019-02-25,5.991,6.251,5.945,6.226,30474.0,0.0,0.0
2019-02-26,6.206,6.399,6.124,6.246,27973.0,0.0,0.0
2019-02-27,6.246,6.43,6.211,6.297,25115.0,0.0,0.0
2019-02-28,6.313,6.67,6.313,6.67,31518.0,0.0,0.0
2019-03-01,6.644,6.864,6.568,6.634,40525.0,0.0,0.0
2019-03-04,6.644,6.915,6.583,6.655,46464.0,0.0,0.0
2019-03-05,6.675,6.675,6.496,6.665,24075.0,0.0,0.0
2019-03-06,6.665,6.731,6.568,6.695,27805.0,0.0,0.0
2019-03-07,6.695,6.853,6.624,6.762,37504.0,0.0,0.0
2019-03-08,6.609,6.66,6.435,6.44,32498.0,0.0,0.0
2019-03-11,6.44,6.629,6.435,6.614,15201.0,0.0,0.0
2019-03-12,6.655,6.746,6.609,6.706,22710.0,0.0,0.0
2019-03-13,6.726,6.777,6.466,6.547,23020.0,0.0,0.0
2019-03-14,6.491,6.568,6.216,6.282,19696.0,0.0,0.0
2019-03-15,6.272,6.435,6.272,6.379,10107.0,0.0,0.0
2019-03-18,6.389,6.583,6.389,6.547,13304.0,0.0,0.0
2019-03-19,6.614,6.655,6.481,6.588,10376.0,0.0,0.0
2019-03-20,6.614,6.762,6.507,6.716,17195.0,0.0,0.0
2019-03-21,6.639,6.757,6.639,6.7,17987.0,0.0,0.0
2019-03-22,6.7,6.802,6.578,6.797,18824.0,0.0,0.0
2019-03-25,6.716,6.859,6.665,6.685,18239.0,0.0,0.0
2019-03-26,6.675,6.741,6.384,6.496,16189.0,0.0,0.0
2019-03-27,6.481,7.052,6.471,6.848,55328.0,0.0,0.0
2019-03-28,6.736,7.364,6.7,7.282,82560.0,0.0,0.0
2019-03-29,7.206,7.716,6.971,7.318,94912.0,0.0,0.0
2019-04-01,7.206,7.374,7.134,7.277,57454.0,0.0,0.0
2019-04-02,7.343,7.364,7.18,7.18,33223.0,0.0,0.0
2019-04-03,7.144,7.155,6.981,7.098,33975.0,0.0,0.0
2019-04-04,7.139,7.149,7.001,7.037,25381.0,0.0,0.0
2019-04-08,7.037,7.103,6.833,7.052,31339.0,0.0,0.0
2019-04-09,6.996,7.134,6.945,7.078,17513.0,0.0,0.0
2019-04-10,7.103,7.103,6.925,6.925,16604.0,0.0,0.0
2019-04-11,6.935,6.991,6.808,6.808,15044.0,0.0,0.0
2019-04-12,6.792,6.93,6.787,6.899,10046.0,0.0,0.0
2019-04-15,6.966,6.986,6.772,6.802,11890.0,0.0,0.0
2019-04-16,6.802,6.894,6.726,6.894,13837.0,0.0,0.0
2019-04-17,6.874,6.986,6.874,6.91,13952.0,0.0,0.0
2019-04-18,6.91,7.001,6.874,6.905,13993.0,0.0,0.0
2019-04-19,6.945,6.945,6.746,6.813,12539.0,0.0,0.0
2019-04-22,6.823,6.879,6.67,6.675,15053.0,0.0,0.0
2019-04-23,6.675,6.68,6.491,6.507,10415.0,0.0,0.0
2019-04-24,6.481,6.813,6.481,6.695,16584.0,0.0,0.0
2019-04-25,6.644,6.813,6.415,6.43,13538.0,0.0,0.0
2019-04-26,6.568,6.711,6.532,6.593,16065.0,0.0,0.0
2019-04-29,6.644,6.787,6.573,6.578,21162.0,0.0,0.0
2019-04-30,6.619,7.027,6.619,6.92,41008.0,0.0,0.0
2019-05-06,6.864,6.864,6.308,6.338,28163.0,0.0,0.0
2019-05-07,6.231,6.501,6.231,6.405,12046.0,0.0,0.0
2019-05-08,6.211,6.507,6.2,6.292,10589.0,0.0,0.0
2019-05-09,6.277,6.471,6.211,6.379,10259.0,0.0,0.0
2019-05-10,6.435,6.69,6.302,6.69,15593.0,0.0,0.0
2019-05-13,6.731,6.986,6.68,6.884,25911.0,0.0,0.0
2019-05-14,6.762,6.935,6.695,6.859,17572.0,0.0,0.0
2019-05-15,6.884,6.95,6.843,6.879,23050.0,0.0,0.0
2019-05-16,6.874,6.976,6.823,6.935,21491.0,0.0,0.0
2019-05-17,6.935,6.966,6.394,6.491,24175.0,0.0,0.0
2019-05-20,6.476,6.542,6.302,6.42,9699.0,0.0,0.0
2019-05-21,6.44,6.568,6.435,6.491,7792.0,0.0,0.0
2019-05-22,6.491,6.501,6.302,6.364,8916.0,0.0,0.0
2019-05-23,6.318,6.405,6.262,6.359,8412.0,0.0,0.0
2019-05-24,6.456,6.466,6.343,6.43,7320.0,0.0,0.0
2019-05-27,6.435,6.588,6.41,6.578,9423.0,0.0,0.0
2019-05-28,6.547,6.644,6.512,6.583,10073.0,0.0,0.0
2019-05-29,6.583,6.644,6.522,6.568,8211.0,0.0,0.0
2019-05-30,6.582,7.246,6.568,6.889,35372.0,0.0,0.0
2019-05-31,6.832,6.875,6.653,6.689,32031.0,0.0,0.0
2019-06-03,6.689,7.003,6.468,6.718,35760.0,0.0,0.0
2019-06-04,6.582,6.639,6.325,6.382,27006.0,0.0,0.0
2019-06-05,6.496,6.546,6.361,6.403,15565.0,0.0,0.0
2019-06-06,6.389,6.875,6.282,6.482,21536.0,0.0,0.0
2019-06-10,6.353,6.539,6.111,6.403,16265.0,0.0,0.0
2019-06-11,6.396,6.839,6.361,6.696,43466.0,0.0,0.0
2019-06-12,6.625,6.718,6.532,6.646,26515.0,0.0,0.0
2019-06-13,6.668,6.953,6.618,6.882,51302.0,0.0,0.0
2019-06-14,6.946,6.946,6.689,6.689,29723.0,0.0,0.0
2019-06-17,6.675,6.732,6.596,6.675,14970.0,0.0,0.0
2019-06-18,6.718,6.889,6.661,6.789,28285.0,0.0,0.0
2019-06-19,6.846,7.096,6.818,7.061,63509.0,0.0,0.0
2019-06-20,7.182,7.618,7.082,7.489,156997.0,0.0,0.0
2019-06-21,7.289,7.661,7.289,7.403,132045.0,0.0,0.0
2019-06-24,7.418,8.175,7.268,8.168,194499.0,0.0,0.0
2019-06-25,7.703,7.853,7.318,7.553,168905.0,0.0,0.0
2019-06-26,7.353,8.125,7.339,7.682,130780.0,0.0,0.0
2019-06-27,7.861,8.482,7.561,8.482,286488.0,0.0,0.0
2019-06-28,9.361,9.361,8.982,9.361,325458.0,0.0,0.0
2019-07-01,10.332,10.332,10.332,10.332,21302.0,0.0,0.0
2019-07-02,10.396,11.396,10.018,11.396,494407.0,0.0,0.0
2019-07-03,10.832,12.182,10.225,11.825,523010.0,0.0,0.0
2019-07-04,11.468,13.039,11.218,12.596,553489.0,0.0,0.0
2019-07-05,11.303,12.139,11.303,11.303,418540.0,0.0,0.0
2019-07-08,10.525,10.668,10.139,10.139,246118.0,0.0,0.0
2019-07-09,9.475,9.625,9.096,9.111,314334.0,0.0,0.0
2019-07-10,8.968,9.282,8.911,9.132,203205.0,0.0,0.0
2019-07-11,9.146,9.532,8.696,9.361,290494.0,0.0,0.0
2019-07-12,9.111,9.225,8.739,8.768,191438.0,0.0,0.0
2019-07-15,8.846,9.153,8.546,8.961,173415.0,0.0,0.0
2019-07-16,8.932,9.053,8.846,8.946,130547.0,0.0,0.0
2019-07-17,8.968,8.982,8.668,8.682,137045.0,0.0,0.0
2019-07-18,8.546,8.603,8.339,8.418,142802.0,0.0,0.0
2019-07-19,8.532,8.568,8.275,8.353,128542.0,0.0,0.0
2019-07-22,8.439,8.453,7.846,7.932,122661.0,0.0,0.0
2019-07-23,7.968,8.103,7.875,8.068,88337.0,0.0,0.0
2019-07-24,8.111,8.353,8.082,8.196,127339.0,0.0,0.0
2019-07-25,8.196,8.296,8.096,8.189,86469.0,0.0,0.0
2019-07-26,8.132,8.268,8.068,8.139,65654.0,0.0,0.0
2019-07-29,8.118,8.189,7.903,8.089,73632.0,0.0,0.0
2019-07-30,7.996,8.325,7.982,8.325,180215.0,0.0,0.0
2019-07-31,8.325,8.325,8.053,8.139,114547.0,0.0,0.0
2019-08-01,8.111,8.196,8.025,8.189,95017.0,0.0,0.0
2019-08-02,8.032,8.418,7.939,8.368,192384.0,0.0,0.0
2019-08-05,8.339,8.582,8.189,8.418,207702.0,0.0,0.0
