date,open,high,low,close,volume,openinterest,ma
2018-02-09,7.292,7.483,7.025,7.192,35720.0,0.0,0.0
2018-02-12,7.275,7.5,7.258,7.475,26820.0,0.0,0.0
2018-02-13,7.5,7.658,7.442,7.525,31985.0,0.0,0.0
2018-02-14,7.5,7.55,7.442,7.525,15214.0,0.0,0.0
2018-02-22,7.558,8.042,7.55,7.917,41521.0,0.0,0.0
2018-02-23,7.867,7.917,7.758,7.867,31347.0,0.0,0.0
2018-02-26,7.933,8.233,7.908,8.2,41392.0,0.0,0.0
2018-02-27,8.125,8.358,8.05,8.258,42576.0,0.0,0.0
2018-02-28,8.142,8.442,8.025,8.283,47128.0,0.0,0.0
2018-03-01,8.242,8.633,8.192,8.55,52926.0,0.0,0.0
2018-03-02,8.45,8.658,8.308,8.383,46840.0,0.0,0.0
2018-03-05,8.442,8.65,8.392,8.617,42928.0,0.0,0.0
2018-03-06,8.667,9.5,8.575,9.5,180516.0,0.0,0.0
2018-03-07,9.325,9.625,9.217,9.242,120179.0,0.0,0.0
2018-03-08,9.3,9.433,9.125,9.383,82399.0,0.0,0.0
2018-03-09,9.308,9.858,9.308,9.533,187747.0,0.0,0.0
2018-03-12,9.483,10.0,9.467,9.958,192921.0,0.0,0.0
2018-03-13,9.858,10.225,9.792,10.067,203546.0,0.0,0.0
2018-03-14,9.792,10.042,9.625,9.867,145415.0,0.0,0.0
2018-03-15,9.925,9.975,9.475,9.75,87331.0,0.0,0.0
2018-03-16,9.708,10.208,9.625,10.125,163598.0,0.0,0.0
2018-03-19,10.083,10.3,10.0,10.158,160716.0,0.0,0.0
2018-03-20,10.117,10.217,9.767,9.942,129372.0,0.0,0.0
2018-03-21,9.925,9.958,9.5,9.508,99884.0,0.0,0.0
2018-03-22,9.4,9.675,9.4,9.5,63551.0,0.0,0.0
2018-03-23,9.125,9.292,8.533,8.533,102441.0,0.0,0.0
2018-03-26,8.233,8.692,7.875,8.658,63679.0,0.0,0.0
2018-03-27,8.925,9.225,8.767,9.208,76135.0,0.0,0.0
2018-03-28,9.0,9.283,8.9,9.108,52735.0,0.0,0.0
2018-03-29,9.067,9.275,9.017,9.142,45110.0,0.0,0.0
2018-03-30,9.217,9.5,9.175,9.45,79906.0,0.0,0.0
2018-04-02,9.592,9.733,8.958,9.558,104532.0,0.0,0.0
2018-04-03,9.3,9.542,9.192,9.492,66090.0,0.0,0.0
2018-04-04,9.417,9.525,9.075,9.125,53052.0,0.0,0.0
2018-04-09,9.108,9.442,8.992,9.317,63575.0,0.0,0.0
2018-04-10,9.342,9.458,8.975,9.158,64558.0,0.0,0.0
2018-04-11,9.25,10.092,9.225,10.092,163151.0,0.0,0.0
2018-04-12,9.892,9.992,9.65,9.783,127761.0,0.0,0.0
2018-04-13,9.792,9.858,9.633,9.758,76418.0,0.0,0.0
2018-04-16,9.833,9.933,9.642,9.9,98844.0,0.0,0.0
2018-04-17,9.85,9.85,8.892,9.05,94031.0,0.0,0.0
2018-04-18,9.167,9.425,8.675,9.358,75266.0,0.0,0.0
2018-04-19,9.308,9.583,9.225,9.467,64001.0,0.0,0.0
2018-04-20,9.375,9.608,9.042,9.092,56973.0,0.0,0.0
2018-04-23,9.208,10.0,9.133,9.533,87899.0,0.0,0.0
2018-04-24,9.483,9.883,9.375,9.833,104879.0,0.0,0.0
2018-04-25,9.692,10.108,9.667,10.083,129751.0,0.0,0.0
2018-04-26,9.967,10.058,9.75,9.783,84123.0,0.0,0.0
2018-04-27,9.9,10.417,9.883,9.908,113419.0,0.0,0.0
2018-05-02,9.908,9.925,9.292,9.642,84697.0,0.0,0.0
2018-05-03,9.692,10.625,9.692,10.625,250773.0,0.0,0.0
2018-05-04,11.025,11.625,10.875,11.217,379052.0,0.0,0.0
2018-05-07,11.108,11.858,11.108,11.425,304812.0,0.0,0.0
2018-05-08,11.392,11.392,11.05,11.158,193077.0,0.0,0.0
2018-05-09,11.117,11.275,10.8,10.992,169908.0,0.0,0.0
2018-05-10,11.067,11.142,10.883,11.075,112870.0,0.0,0.0
2018-05-11,10.992,11.0,10.392,10.492,141689.0,0.0,0.0
2018-05-14,10.533,10.775,10.417,10.767,111426.0,0.0,0.0
2018-05-15,10.692,10.842,10.467,10.717,77941.0,0.0,0.0
2018-05-16,10.65,10.675,10.408,10.558,72145.0,0.0,0.0
2018-05-17,10.542,10.667,10.483,10.667,57166.0,0.0,0.0
2018-05-18,10.608,10.692,10.425,10.558,55277.0,0.0,0.0
2018-05-21,10.667,10.833,10.617,10.633,90088.0,0.0,0.0
2018-05-22,10.55,10.583,10.225,10.425,96489.0,0.0,0.0
2018-05-23,10.342,10.508,10.233,10.367,70777.0,0.0,0.0
2018-05-24,10.3,10.417,9.992,9.992,81035.0,0.0,0.0
2018-05-25,10.042,10.158,9.908,9.917,52004.0,0.0,0.0
2018-05-28,9.917,10.167,9.85,10.042,44918.0,0.0,0.0
2018-05-29,9.967,10.183,9.892,10.15,49176.0,0.0,0.0
2018-05-30,9.942,9.942,9.117,9.142,91100.0,0.0,0.0
2018-05-31,9.2,9.392,9.2,9.392,48542.0,0.0,0.0
2018-06-01,9.325,9.433,8.9,8.95,42465.0,0.0,0.0
2018-06-04,9.067,9.225,8.983,9.142,33957.0,0.0,0.0
2018-06-05,9.133,9.408,9.133,9.4,32403.0,0.0,0.0
2018-06-06,9.417,9.508,9.242,9.325,32383.0,0.0,0.0
2018-06-07,9.342,9.4,9.183,9.225,26320.0,0.0,0.0
2018-06-08,9.225,9.333,8.8,8.942,49214.0,0.0,0.0
2018-06-11,8.95,9.125,8.817,9.083,39835.0,0.0,0.0
2018-06-12,9.008,9.142,8.717,9.083,37796.0,0.0,0.0
2018-06-13,9.058,9.133,8.625,8.717,47287.0,0.0,0.0
2018-06-14,8.583,8.925,8.542,8.875,35718.0,0.0,0.0
2018-06-15,8.875,8.875,8.233,8.275,51248.0,0.0,0.0
2018-06-19,8.067,8.192,7.425,7.442,58080.0,0.0,0.0
2018-06-20,7.425,7.692,7.417,7.617,48456.0,0.0,0.0
2018-06-21,7.642,7.708,7.275,7.292,47884.0,0.0,0.0
2018-06-22,7.183,7.608,7.183,7.575,36147.0,0.0,0.0
2018-06-25,7.683,7.75,7.542,7.558,36748.0,0.0,0.0
2018-06-26,7.367,7.917,7.308,7.808,43414.0,0.0,0.0
2018-06-27,7.85,7.925,7.667,7.792,36535.0,0.0,0.0
2018-06-28,7.792,7.95,7.667,7.708,36968.0,0.0,0.0
2018-06-29,7.7,8.258,7.65,8.15,52407.0,0.0,0.0
2018-07-02,8.175,8.2,7.808,7.95,39281.0,0.0,0.0
2018-07-03,7.875,8.442,7.875,8.292,42996.0,0.0,0.0
2018-07-04,8.233,8.275,8.0,8.067,35869.0,0.0,0.0
2018-07-05,8.042,8.1,7.8,7.85,31504.0,0.0,0.0
2018-07-06,7.9,8.225,7.583,8.05,49667.0,0.0,0.0
2018-07-09,8.042,8.275,8.042,8.242,36568.0,0.0,0.0
2018-07-10,8.225,8.333,8.15,8.325,39171.0,0.0,0.0
2018-07-11,8.167,8.167,7.708,7.975,47406.0,0.0,0.0
2018-07-12,7.958,8.333,7.925,8.217,58329.0,0.0,0.0
2018-07-13,8.208,8.267,8.067,8.125,35891.0,0.0,0.0
2018-07-16,8.133,8.283,8.042,8.208,35705.0,0.0,0.0
2018-07-17,8.25,8.25,8.05,8.242,30893.0,0.0,0.0
2018-07-18,8.25,8.417,8.092,8.108,37617.0,0.0,0.0
2018-07-19,8.15,8.233,7.95,8.017,29027.0,0.0,0.0
2018-07-20,8.017,8.242,7.9,8.2,39073.0,0.0,0.0
2018-07-23,8.142,8.392,8.125,8.358,45565.0,0.0,0.0
2018-07-24,8.233,8.608,8.233,8.483,44914.0,0.0,0.0
2018-07-25,8.517,8.683,8.417,8.517,45039.0,0.0,0.0
2018-07-26,8.483,8.533,8.308,8.383,33580.0,0.0,0.0
2018-07-27,8.4,8.433,8.233,8.367,30170.0,0.0,0.0
2018-07-30,8.367,8.375,8.083,8.233,37393.0,0.0,0.0
2018-07-31,8.283,8.583,8.125,8.325,46430.0,0.0,0.0
2018-08-01,9.175,9.175,8.892,9.175,149272.0,0.0,0.0
2018-08-02,9.192,9.775,9.042,9.508,268354.0,0.0,0.0
2018-08-03,9.25,9.6,9.05,9.058,182286.0,0.0,0.0
2018-08-06,8.75,8.8,8.133,8.133,147707.0,0.0,0.0
2018-08-07,7.958,8.2,7.858,8.192,124635.0,0.0,0.0
2018-08-08,8.1,8.208,7.625,7.625,124015.0,0.0,0.0
2018-08-09,7.608,7.95,7.525,7.842,92613.0,0.0,0.0
2018-08-10,7.85,8.65,7.792,8.65,96901.0,0.0,0.0
2018-08-13,8.458,8.958,8.358,8.817,173108.0,0.0,0.0
2018-08-14,8.8,8.858,8.558,8.567,104996.0,0.0,0.0
2018-08-15,8.825,9.242,8.55,8.717,147559.0,0.0,0.0
2018-08-16,8.567,8.883,8.192,8.5,123614.0,0.0,0.0
2018-08-17,8.558,8.725,8.192,8.192,80980.0,0.0,0.0
2018-08-20,8.242,8.7,8.0,8.667,100486.0,0.0,0.0
2018-08-21,8.625,8.833,8.542,8.742,104694.0,0.0,0.0
2018-08-22,8.725,8.758,8.425,8.5,69525.0,0.0,0.0
2018-08-23,8.417,8.825,8.417,8.8,100302.0,0.0,0.0
2018-08-24,8.733,8.808,8.542,8.675,80196.0,0.0,0.0
2018-08-27,8.642,8.942,8.583,8.917,98845.0,0.0,0.0
2018-08-28,8.917,9.033,8.767,8.908,84467.0,0.0,0.0
2018-08-29,8.9,8.9,8.667,8.775,51360.0,0.0,0.0
2018-08-30,8.767,8.817,8.442,8.458,59783.0,0.0,0.0
2018-08-31,8.375,8.442,8.217,8.317,46922.0,0.0,0.0
2018-09-03,8.275,8.467,8.125,8.417,49245.0,0.0,0.0
2018-09-04,8.367,8.717,8.317,8.583,54392.0,0.0,0.0
2018-09-05,8.558,8.575,8.192,8.217,53043.0,0.0,0.0
2018-09-06,8.233,8.483,8.167,8.342,49837.0,0.0,0.0
2018-09-07,8.308,8.508,8.108,8.292,51833.0,0.0,0.0
2018-09-10,8.292,8.292,8.042,8.042,39559.0,0.0,0.0
2018-09-11,8.033,8.2,8.033,8.083,26367.0,0.0,0.0
2018-09-12,8.125,8.267,8.083,8.158,26116.0,0.0,0.0
2018-09-13,8.25,8.317,8.175,8.283,41777.0,0.0,0.0
2018-09-14,8.233,8.3,8.117,8.142,28526.0,0.0,0.0
2018-09-17,8.092,8.333,8.017,8.167,37648.0,0.0,0.0
2018-09-18,8.067,9.0,8.067,8.733,148714.0,0.0,0.0
2018-09-19,8.575,8.75,8.517,8.717,109163.0,0.0,0.0
2018-09-20,8.642,8.95,8.6,8.65,80779.0,0.0,0.0
2018-09-21,8.667,8.775,8.592,8.733,58128.0,0.0,0.0
2018-09-25,8.658,9.183,8.625,8.875,103611.0,0.0,0.0
2018-09-26,8.833,9.1,8.783,9.058,99773.0,0.0,0.0
2018-09-27,8.975,9.158,8.925,9.075,76007.0,0.0,0.0
2018-09-28,9.075,9.308,8.967,9.25,88478.0,0.0,0.0
2018-10-08,9.017,9.275,8.767,8.808,76749.0,0.0,0.0
2018-10-09,8.9,9.55,8.858,9.058,92641.0,0.0,0.0
2018-10-10,9.05,9.117,8.658,9.033,77936.0,0.0,0.0
2018-10-11,8.667,8.817,8.225,8.458,78720.0,0.0,0.0
2018-10-12,8.408,8.458,7.817,8.192,65695.0,0.0,0.0
2018-10-15,8.225,8.358,8.125,8.192,50040.0,0.0,0.0
2018-10-16,8.117,8.258,7.358,7.4,89172.0,0.0,0.0
2018-10-17,7.5,7.542,7.083,7.433,58421.0,0.0,0.0
2018-10-18,7.342,7.392,7.1,7.133,33828.0,0.0,0.0
2018-10-19,6.958,7.375,6.783,7.308,48732.0,0.0,0.0
2018-10-22,7.35,7.875,7.35,7.667,53487.0,0.0,0.0
2018-10-23,7.592,8.092,7.567,7.642,66609.0,0.0,0.0
2018-10-24,7.558,7.767,7.5,7.667,45929.0,0.0,0.0
2018-10-25,7.317,7.65,7.258,7.633,36313.0,0.0,0.0
2018-10-26,7.733,7.817,7.558,7.592,39497.0,0.0,0.0
2018-10-29,7.583,7.725,7.25,7.375,51034.0,0.0,0.0
2018-10-30,7.333,7.7,7.267,7.633,54213.0,0.0,0.0
2018-10-31,7.675,7.808,7.642,7.75,48531.0,0.0,0.0
2018-11-01,7.842,8.033,7.742,7.908,63626.0,0.0,0.0
2018-11-02,8.117,8.392,7.925,8.242,76356.0,0.0,0.0
2018-11-05,8.242,8.317,7.925,8.067,93687.0,0.0,0.0
2018-11-06,8.0,8.025,7.758,7.942,64753.0,0.0,0.0
2018-11-07,7.925,8.025,7.858,7.875,52834.0,0.0,0.0
2018-11-08,7.933,7.967,7.8,7.8,38145.0,0.0,0.0
2018-11-09,7.808,7.892,7.642,7.658,33418.0,0.0,0.0
2018-11-12,7.675,7.958,7.658,7.942,43398.0,0.0,0.0
2018-11-13,7.833,8.067,7.808,8.008,56132.0,0.0,0.0
2018-11-14,7.967,8.1,7.9,7.942,55897.0,0.0,0.0
2018-11-15,7.967,8.133,7.942,8.108,58250.0,0.0,0.0
2018-11-16,8.108,8.4,8.083,8.267,88073.0,0.0,0.0
2018-11-19,8.208,8.317,8.125,8.283,58250.0,0.0,0.0
2018-11-20,8.217,8.525,8.075,8.083,77184.0,0.0,0.0
2018-11-21,7.95,8.125,7.808,8.092,54497.0,0.0,0.0
2018-11-22,8.067,8.2,8.025,8.075,45894.0,0.0,0.0
2018-11-23,8.092,8.092,7.625,7.642,60936.0,0.0,0.0
2018-11-26,7.683,7.717,7.5,7.558,28838.0,0.0,0.0
2018-11-27,7.625,7.708,7.55,7.633,25680.0,0.0,0.0
2018-11-28,7.6,7.775,7.517,7.742,29993.0,0.0,0.0
2018-11-29,7.783,7.817,7.525,7.542,30033.0,0.0,0.0
2018-11-30,7.575,7.592,7.358,7.55,28020.0,0.0,0.0
2018-12-03,7.7,7.883,7.7,7.808,46122.0,0.0,0.0
2018-12-04,7.75,7.908,7.75,7.9,36864.0,0.0,0.0
2018-12-05,7.75,7.842,7.683,7.75,32205.0,0.0,0.0
2018-12-06,7.758,7.892,7.683,7.783,33399.0,0.0,0.0
2018-12-07,7.758,7.817,7.658,7.733,16768.0,0.0,0.0
2018-12-10,7.583,7.725,7.558,7.608,18777.0,0.0,0.0
2018-12-11,7.65,7.683,7.5,7.583,20252.0,0.0,0.0
2018-12-12,7.608,7.658,7.567,7.583,15787.0,0.0,0.0
2018-12-13,7.625,7.708,7.542,7.658,22755.0,0.0,0.0
2018-12-14,7.642,7.65,7.358,7.375,29859.0,0.0,0.0
2018-12-17,7.383,7.45,7.333,7.408,17173.0,0.0,0.0
2018-12-18,7.342,7.442,7.308,7.383,17819.0,0.0,0.0
2018-12-19,7.358,7.433,7.242,7.25,17333.0,0.0,0.0
2018-12-20,7.258,7.425,7.233,7.35,20274.0,0.0,0.0
2018-12-21,7.267,7.367,7.25,7.308,16458.0,0.0,0.0
2018-12-24,7.275,7.417,7.275,7.392,14933.0,0.0,0.0
2018-12-25,7.35,7.408,7.183,7.383,22919.0,0.0,0.0
2018-12-26,7.358,7.508,7.333,7.442,18310.0,0.0,0.0
2018-12-27,7.508,7.575,7.3,7.3,20467.0,0.0,0.0
2018-12-28,7.342,7.375,7.25,7.308,14822.0,0.0,0.0
2019-01-02,7.333,7.392,7.267,7.367,15100.0,0.0,0.0
2019-01-03,7.35,7.467,7.308,7.375,23793.0,0.0,0.0
2019-01-04,7.333,7.583,7.292,7.575,35616.0,0.0,0.0
2019-01-07,7.617,7.675,7.542,7.65,33343.0,0.0,0.0
2019-01-08,7.633,7.742,7.592,7.658,28335.0,0.0,0.0
2019-01-09,7.7,7.8,7.583,7.592,37179.0,0.0,0.0
2019-01-10,7.6,7.683,7.558,7.617,26286.0,0.0,0.0
2019-01-11,7.625,7.708,7.583,7.65,28002.0,0.0,0.0
2019-01-14,7.65,7.708,7.575,7.6,23935.0,0.0,0.0
2019-01-15,7.567,7.8,7.567,7.775,42313.0,0.0,0.0
2019-01-16,7.775,7.875,7.717,7.767,51852.0,0.0,0.0
2019-01-17,7.758,7.792,7.625,7.658,28375.0,0.0,0.0
2019-01-18,7.658,7.742,7.617,7.708,20731.0,0.0,0.0
2019-01-21,7.733,7.767,7.65,7.692,24100.0,0.0,0.0
2019-01-22,7.7,7.7,7.6,7.633,19496.0,0.0,0.0
2019-01-23,7.592,7.825,7.583,7.825,47926.0,0.0,0.0
2019-01-24,7.825,8.067,7.758,7.95,61705.0,0.0,0.0
2019-01-25,7.95,8.133,7.792,7.917,55215.0,0.0,0.0
2019-01-28,7.95,8.017,7.817,7.892,44985.0,0.0,0.0
2019-01-29,7.842,7.917,7.392,7.517,77502.0,0.0,0.0
2019-01-30,7.517,7.525,7.3,7.417,33237.0,0.0,0.0
2019-01-31,7.4,7.525,7.3,7.425,34708.0,0.0,0.0
2019-02-01,7.417,7.633,7.417,7.508,58707.0,0.0,0.0
2019-02-11,7.5,7.642,7.483,7.625,50755.0,0.0,0.0
2019-02-12,7.592,7.733,7.592,7.692,32902.0,0.0,0.0
2019-02-13,7.692,7.858,7.675,7.825,44068.0,0.0,0.0
2019-02-14,7.817,7.842,7.725,7.825,37753.0,0.0,0.0
2019-02-15,7.825,7.892,7.775,7.817,39245.0,0.0,0.0
2019-02-18,7.892,8.05,7.833,8.042,58505.0,0.0,0.0
2019-02-19,8.067,8.2,7.983,8.108,63532.0,0.0,0.0
2019-02-20,8.083,8.158,8.0,8.05,38166.0,0.0,0.0
2019-02-21,8.067,8.2,8.033,8.083,66927.0,0.0,0.0
2019-02-22,8.058,8.242,8.0,8.242,56434.0,0.0,0.0
2019-02-25,8.325,8.692,8.258,8.617,113659.0,0.0,0.0
2019-02-26,8.575,8.975,8.508,8.675,98085.0,0.0,0.0
2019-02-27,8.65,8.775,8.45,8.508,84442.0,0.0,0.0
2019-02-28,8.6,8.667,8.475,8.542,52358.0,0.0,0.0
2019-03-01,8.558,8.7,8.467,8.608,60654.0,0.0,0.0
2019-03-04,8.692,9.142,8.658,8.9,138331.0,0.0,0.0
2019-03-05,8.775,9.183,8.75,9.133,130381.0,0.0,0.0
2019-03-06,9.15,9.25,8.967,9.2,124536.0,0.0,0.0
2019-03-07,9.133,9.525,9.083,9.342,127132.0,0.0,0.0
2019-03-08,9.167,10.108,9.025,9.308,172081.0,0.0,0.0
2019-03-11,9.475,9.767,9.442,9.733,122976.0,0.0,0.0
2019-03-12,9.892,10.55,9.717,10.133,161369.0,0.0,0.0
2019-03-13,10.225,10.242,9.508,9.592,119511.0,0.0,0.0
2019-03-14,9.517,9.55,9.042,9.275,89120.0,0.0,0.0
2019-03-15,9.317,9.783,9.292,9.575,93134.0,0.0,0.0
2019-03-18,9.525,9.725,9.35,9.708,74318.0,0.0,0.0
2019-03-19,9.742,9.917,9.608,9.717,63653.0,0.0,0.0
2019-03-20,9.558,9.725,9.333,9.617,71134.0,0.0,0.0
2019-03-21,9.617,10.033,9.55,9.875,112517.0,0.0,0.0
2019-03-22,9.858,10.175,9.683,10.067,99519.0,0.0,0.0
2019-03-25,9.85,10.042,9.717,9.75,80887.0,0.0,0.0
2019-03-26,9.875,10.133,9.5,9.667,97750.0,0.0,0.0
2019-03-27,9.742,9.792,9.233,9.475,72431.0,0.0,0.0
2019-03-28,9.417,9.692,9.275,9.342,59699.0,0.0,0.0
2019-03-29,9.4,9.575,9.05,9.558,87405.0,0.0,0.0
2019-04-01,9.583,9.983,9.575,9.892,84318.0,0.0,0.0
2019-04-02,9.958,10.283,9.917,9.958,125482.0,0.0,0.0
2019-04-03,9.833,10.975,9.8,10.708,249630.0,0.0,0.0
2019-04-04,10.883,11.083,10.417,10.5,174156.0,0.0,0.0
2019-04-08,10.458,10.642,10.083,10.092,128282.0,0.0,0.0
2019-04-09,10.117,10.25,10.0,10.167,74362.0,0.0,0.0
2019-04-10,10.167,10.425,10.083,10.3,85109.0,0.0,0.0
2019-04-11,10.25,10.333,9.892,9.95,78745.0,0.0,0.0
2019-04-12,9.883,10.183,9.883,10.067,60316.0,0.0,0.0
2019-04-15,10.15,10.458,10.0,10.0,67490.0,0.0,0.0
2019-04-16,10.0,10.308,9.733,10.292,74341.0,0.0,0.0
2019-04-17,10.225,10.358,10.125,10.292,81913.0,0.0,0.0
2019-04-18,10.242,10.267,10.058,10.058,51282.0,0.0,0.0
2019-04-19,10.067,10.192,10.008,10.192,38197.0,0.0,0.0
2019-04-22,10.192,10.292,10.033,10.092,37540.0,0.0,0.0
2019-04-23,10.117,10.208,9.833,10.008,53965.0,0.0,0.0
2019-04-24,10.008,10.45,9.867,10.342,76265.0,0.0,0.0
2019-04-25,10.3,10.317,9.542,9.558,78344.0,0.0,0.0
2019-04-26,9.458,9.642,9.425,9.45,45282.0,0.0,0.0
2019-04-29,9.567,9.658,8.958,9.05,59148.0,0.0,0.0
2019-04-30,9.05,9.283,8.992,9.15,36667.0,0.0,0.0
2019-05-06,8.833,8.867,8.217,8.217,62129.0,0.0,0.0
2019-05-07,8.308,8.542,8.233,8.475,41444.0,0.0,0.0
2019-05-08,8.267,8.55,8.208,8.375,26981.0,0.0,0.0
2019-05-09,8.3,8.517,8.3,8.392,23636.0,0.0,0.0
2019-05-10,8.458,8.717,8.25,8.683,43875.0,0.0,0.0
2019-05-13,8.583,8.933,8.575,8.85,52982.0,0.0,0.0
2019-05-14,8.708,8.817,8.65,8.667,25541.0,0.0,0.0
2019-05-15,8.708,8.858,8.708,8.817,26171.0,0.0,0.0
2019-05-16,8.825,9.05,8.75,9.025,39452.0,0.0,0.0
2019-05-17,9.308,9.508,8.908,9.008,97365.0,0.0,0.0
2019-05-20,8.8,9.0,8.692,8.925,42089.0,0.0,0.0
2019-05-21,8.967,9.075,8.767,9.017,53074.0,0.0,0.0
2019-05-22,9.067,9.233,8.95,9.167,52024.0,0.0,0.0
2019-05-23,9.05,9.125,8.733,8.875,54169.0,0.0,0.0
2019-05-24,8.8,8.917,8.667,8.708,24608.0,0.0,0.0
2019-05-27,8.717,9.067,8.667,9.058,41020.0,0.0,0.0
2019-05-28,9.008,9.442,9.008,9.317,79344.0,0.0,0.0
2019-05-29,9.25,9.408,9.192,9.292,46825.0,0.0,0.0
2019-05-30,9.3,9.317,9.067,9.183,38375.0,0.0,0.0
2019-05-31,9.2,9.258,8.967,8.992,52771.0,0.0,0.0
2019-06-03,8.992,9.125,8.758,8.817,28065.0,0.0,0.0
2019-06-04,8.817,8.925,8.508,8.6,28168.0,0.0,0.0
2019-06-05,8.742,8.833,8.608,8.633,28133.0,0.0,0.0
2019-06-06,8.6,8.708,8.383,8.433,23699.0,0.0,0.0
2019-06-10,8.542,8.708,8.5,8.667,33118.0,0.0,0.0
2019-06-11,8.667,9.042,8.575,8.975,46289.0,0.0,0.0
2019-06-12,8.9,9.05,8.892,8.95,24810.0,0.0,0.0
2019-06-13,8.967,9.125,8.925,9.025,34074.0,0.0,0.0
2019-06-14,9.025,9.142,8.575,8.758,33559.0,0.0,0.0
2019-06-17,8.733,8.975,8.733,8.925,23932.0,0.0,0.0
2019-06-18,8.933,8.983,8.717,8.833,22431.0,0.0,0.0
2019-06-19,9.025,9.108,8.975,9.033,38087.0,0.0,0.0
2019-06-20,9.0,9.217,8.892,9.167,36423.0,0.0,0.0
2019-06-21,9.167,9.317,9.133,9.217,47888.0,0.0,0.0
2019-06-24,9.225,9.742,9.183,9.417,76182.0,0.0,0.0
2019-06-25,9.417,9.45,9.05,9.208,48444.0,0.0,0.0
2019-06-26,9.2,9.275,9.133,9.183,26770.0,0.0,0.0
2019-06-27,9.217,9.467,9.208,9.4,44111.0,0.0,0.0
2019-06-28,9.358,9.6,9.142,9.533,61779.0,0.0,0.0
2019-07-01,9.733,10.25,9.567,10.008,118620.0,0.0,0.0
2019-07-02,9.942,10.158,9.875,9.967,60938.0,0.0,0.0
2019-07-03,9.967,10.117,9.725,9.875,54699.0,0.0,0.0
2019-07-04,9.95,10.108,9.775,9.9,50597.0,0.0,0.0
2019-07-05,10.0,10.908,9.967,10.908,186270.0,0.0,0.0
2019-07-08,10.792,10.792,9.825,9.933,213277.0,0.0,0.0
2019-07-09,9.942,10.467,9.875,10.025,143881.0,0.0,0.0
2019-07-10,9.842,9.958,9.542,9.65,115593.0,0.0,0.0
2019-07-11,9.683,9.75,9.208,9.35,86277.0,0.0,0.0
2019-07-12,9.317,9.433,9.183,9.35,50808.0,0.0,0.0
2019-07-15,9.342,9.608,9.133,9.542,60344.0,0.0,0.0
2019-07-16,9.558,9.558,9.342,9.392,38762.0,0.0,0.0
2019-07-17,9.417,9.608,9.35,9.492,43260.0,0.0,0.0
2019-07-18,9.383,9.383,9.183,9.208,39152.0,0.0,0.0
2019-07-19,9.233,9.525,9.233,9.325,32647.0,0.0,0.0
2019-07-22,9.383,9.392,8.967,8.983,40178.0,0.0,0.0
2019-07-23,9.042,9.208,9.008,9.183,26264.0,0.0,0.0
2019-07-24,9.258,9.375,9.167,9.325,27872.0,0.0,0.0
2019-07-25,9.317,9.6,9.275,9.567,60761.0,0.0,0.0
2019-07-26,9.45,9.708,9.358,9.667,57404.0,0.0,0.0
2019-07-29,9.608,9.617,9.442,9.575,37478.0,0.0,0.0
2019-07-30,9.567,9.758,9.508,9.65,37760.0,0.0,0.0
2019-07-31,9.617,9.65,9.417,9.508,29009.0,0.0,0.0
2019-08-01,9.458,9.633,9.392,9.508,28228.0,0.0,0.0
2019-08-02,9.225,9.475,9.2,9.317,35873.0,0.0,0.0
2019-08-05,9.267,9.458,9.092,9.108,41372.0,0.0,0.0
